"Name","RPKM","Total gene reads"
"AT3G57050","46.5451669631","1336"
"AT3G57060","2.1606376753","153"
"AT3G57062","20.8680255428","264"
"AT3G57070","22.5528861817","592"
"AT3G57072","0.4759250854","1"
"AT3G57080","14.6547119172","201"
"AT3G57090","34.6855133148","432"
"AT3G57100","0.0446786815","1"
"AT3G57110","0","0"
"AT3G57120","5.8132045309","151"
"AT3G57130","1.0250694147","28"
"AT3G57140","1.6599608566","79"
"AT3G57150","81.6698661285","2533"
"AT3G57157","0","22"
"AT3G57160","1.8333665852","17"
"AT3G57170","6.52680298","244"
"AT3G57180","10.97570244","375"
"AT3G57190","17.0026187274","390"
"AT3G57200","1.5506268522","46"
"AT3G57210","0.0533530965","1"
"AT3G57220","12.1484692321","300"
"AT3G57230","12.9340996576","267"
"AT3G57240","0.213585892","4"
"AT3G57250","0","0"
"AT3G57260","13.3563859837","256"
"AT3G57270","0","0"
"AT3G57280","24.2943583888","396"
"AT3G57290","98.6343353735","2516"
"AT3G57300","11.3395563762","873"
"AT3G57310","0.2105053262","1"
"AT3G57320","21.0891574542","211"
"AT3G57330","19.3605801908","973"
"AT3G57340","21.443995322","494"
"AT3G57350","5.906770439","254"
"AT3G57360","1.2120445082","16"
"AT3G57370","0","0"
"AT3G57380","0.333577289","9"
"AT3G57390","6.9753125286","186"
"AT3G57400","36.8979736871","1009"
"AT3G57410","18.9538293858","1068"
"AT3G57420","9.7088717423","391"
"AT3G57430","1.6384799673","71"
"AT3G57440","0.4670411505","13"
"AT3G57450","169.1986207112","1775"
"AT3G57460","3.8020681893","90"
"AT3G57470","13.6470468512","690"
"AT3G57480","4.75756914","82"
"AT3G57490","27.1467668715","436"
"AT3G57500","3.7958863667","43"
"AT3G57510","0.4097171665","10"
"AT3G57520","30.9952891369","1313"
"AT3G57530","47.4454712583","1688"
"AT3G57540","2.7758501393","55"
"AT3G57550","20.5496792082","566"
"AT3G57560","28.6015623906","648"
"AT3G57570","4.948801211","289"
"AT3G57580","1.8774980076","54"
"AT3G57590","4.2163437196","78"
"AT3G57600","12.819599109","211"
"AT3G57610","50.3196475628","1365"
"AT3G57620","0","0"
"AT3G57630","6.7773283038","305"
"AT3G57640","4.9597598328","95"
"AT3G57645","0","3"
"AT3G57650","24.0705438564","651"
"AT3G57660","12.5774097974","964"
"AT3G57670","1.1308736466","29"
"AT3G57680","1.5998404794","41"
"AT3G57690","0","0"
"AT3G57710","4.0264939494","167"
"AT3G57700","0","0"
"AT3G57720","1.4413052961","44"
"AT3G57730","1.7661910299","43"
"AT3G57740","0.2446095411","4"
"AT3G57750","5.3143756865","106"
"AT3G57760","2.9689901903","68"
"AT3G57765","0","13"
"AT3G57770","1.4277752562","27"
"AT3G57780","12.0961987733","424"
"AT3G57785","31.0031198493","304"
"AT3G57790","4.8319728535","135"
"AT3G57800","17.0843761966","514"
"AT3G57810","14.842153009","338"
"AT3G57830","5.1459880398","196"
"AT3G57840","0","0"
"AT3G57850","0","0"
"AT3G57860","1.8486284787","37"
"AT3G57870","84.556372938","1190"
"AT3G57880","22.1440224535","1017"
"AT3G57890","25.8169554011","922"
"AT3G57900","0","0"
"AT3G57910","4.8483080803","86"
"AT3G57920","2.3848097961","52"
"AT3G57930","19.5679879806","423"
"AT3G57940","6.3296941019","336"
"AT3G57950","0.7217325471","6"
"AT3G57958","0","0"
"AT3G57960","0","0"
"AT3G57965","0","126"
"AT3G57970","1.2998703895","43"
"AT3G57980","5.0148820216","152"
"AT3G57990","32.5071255304","735"
"AT3G58000","6.2194755479","50"
"AT3G58010","19.920922054","362"
"AT3G58020","8.2523925121","146"
"AT3G58030","16.6102623595","637"
"AT3G58035","0","0"
"AT3G58040","17.1885948084","432"
"AT3G58050","7.7718856876","450"
"AT3G58060","0","0"
"AT3G58070","6.6181904871","105"
"AT3G58080","0","1"
"AT3G58090","3.7116686258","95"
"AT3G58100","3.5797613209","49"
"AT3G58110","12.8056888563","529"
"AT3G58120","4.3531526152","106"
"AT3G58130","3.9475679511","81"
"AT3G58140","48.054977002","1271"
"AT3G58150","0.0892359535","1"
"AT3G58160","2.5538377471","150"
"AT3G58165","0","0"
"AT3G58170","30.2226576827","393"
"AT3G58180","17.2164744487","328"
"AT3G58190","0","0"
"AT3G58193","0","0"
"AT3G58196","0","1"
"AT3G58200","1.6680041088","32"
"AT3G58210","0","0"
"AT3G58220","10.8623515111","302"
"AT3G58230","0","0"
"AT3G58240","0","0"
"AT3G58250","0.0688445092","1"
"AT3G58260","0","0"
"AT3G58270","3.1024676104","59"
"AT3G58280","0","0"
"AT3G58290","0.0761038955","1"
"AT3G58300","0","0"
"AT3G58310","0","0"
"AT3G58320","0","0"
"AT3G58330","0","0"
"AT3G58340","0","0"
"AT3G58350","1.1644975494","20"
"AT3G58360","0","0"
"AT3G58370","0","0"
"AT3G58380","0.1062745336","2"
"AT3G58390","0","0"
"AT3G58400","0","0"
"AT3G58410","0","0"
"AT3G58420","0","0"
"AT3G58430","1.7465302763","50"
"AT3G58440","0","0"
"AT3G58450","0.0865318337","1"
"AT3G58460","13.6426025401","348"
"AT3G58470","18.3182594097","289"
"AT3G58480","0.0350467779","2"
"AT3G58490","17.2123685427","418"
"AT3G58500","79.2501156016","1716"
"AT3G58510","24.3741633025","964"
"AT3G58520","0.9495565559","25"
"AT3G58530","6.7385373301","156"
"AT3G58540","0.4174427656","4"
"AT3G58550","1.529479795","17"
"AT3G58560","29.9755369186","1103"
"AT3G58570","2.8335941223","101"
"AT3G58580","10.5487124257","398"
"AT3G58590","0.4905171281","19"
"AT3G58600","13.9590137435","290"
"AT3G58610","201.9229405598","6918"
"AT3G58620","5.8068664384","208"
"AT3G58630","6.2280541349","141"
"AT3G58640","19.9636063416","1001"
"AT3G58650","2.6413614379","126"
"AT3G58660","32.3195577922","778"
"AT3G58670","8.9399512674","206"
"AT3G58676","0","0"
"AT3G58680","67.2258945079","850"
"AT3G58690","7.9052488161","185"
"AT3G58700","60.6640998175","733"
"AT3G58710","3.4716961603","71"
"AT3G58720","5.2835660878","78"
"AT3G58730","86.0865880929","1595"
"AT3G58740","0.0364875899","1"
"AT3G58750","11.470099789","355"
"AT3G58760","13.2472562047","355"
"AT3G58770","0.3377984074","14"
"AT3G58780","0.1040300873","3"
"AT3G58790","10.6075409667","391"
"AT3G58795","0","1"
"AT3G58800","3.9016432744","90"
"AT3G58810","0.8358390634","26"
"AT3G58820","2.4552396929","68"
"AT3G58830","27.1808851374","481"
"AT3G58840","16.8674572805","323"
"AT3G58850","10.0016743836","90"
"AT3G58860","0.1434010083","3"
"AT3G58877","0.3648758988","1"
"AT3G58880","0","0"
"AT3G58890","0","0"
"AT3G58900","2.9118175176","81"
"AT3G58910","0.4073033289","4"
"AT3G58920","0","0"
"AT3G58930","6.2480961434","177"
"AT3G58940","2.9622656733","112"
"AT3G58950","0.1047490619","2"
"AT3G58960","0","0"
"AT3G58970","14.6467631791","410"
"AT3G58980","4.0841571195","128"
"AT3G58990","80.5421085144","1528"
"AT3G59000","2.967033243","81"
"AT3G59010","14.0199184084","410"
"AT3G59020","25.9012843208","1560"
"AT3G59030","0","0"
"AT3G59040","21.5102733873","774"
"AT3G59050","10.2752202598","320"
"AT3G59052","11.0160668616","342"
"AT3G59060","80.9412263861","2576"
"AT3G59068","0","13"
"AT3G59070","0.0468791305","2"
"AT3G59080","12.6080526053","392"
"AT3G59090","14.0681865043","378"
"AT3G59100","1.5718899283","140"
"AT3G59110","7.7171931929","288"
"AT3G59120","0","1"
"AT3G59130","0","0"
"AT3G59140","7.5085423696","510"
"AT3G59150","3.2381269476","92"
"AT3G59160","0","0"
"AT3G59170","0","0"
"AT3G59180","0","0"
"AT3G59190","0.1917595965","6"
"AT3G59200","0.7713819337","21"
"AT3G59210","4.6826852096","160"
"AT3G59220","5.4058245746","87"
"AT3G59230","0.3114794258","7"
"AT3G59240","0.4335159194","10"
"AT3G59250","1.0992077286","27"
"AT3G59260","0","0"
"AT3G59270","1.2379717995","19"
"AT3G59280","39.1748787499","549"
"AT3G59290","4.9480731644","279"
"AT3G59300","13.4827748482","521"
"AT3G59310","9.9410066309","292"
"AT3G59320","5.1445899056","110"
"AT3G59330","3.7149584575","62"
"AT3G59340","0.0495680466","1"
"AT3G59350","5.5507105236","164"
"AT3G59360","16.9325221792","501"
"AT3G59370","0.2516385509","2"
"AT3G59380","16.5592741811","296"
"AT3G59390","4.6419741854","81"
"AT3G59400","365.8523272723","5537"
"AT3G59410","5.2083913184","358"
"AT3G59415","0","0"
"AT3G59420","3.6949730195","191"
"AT3G59430","2.0995318112","78"
"AT3G59440","0.3420711551","4"
"AT3G59450","0.1469298921","4"
"AT3G59455","0","0"
"AT3G59460","0","0"
"AT3G59470","4.065384113","104"
"AT3G59480","0.8068508819","15"
"AT3G59490","9.1377616398","149"
"AT3G59500","27.0437430883","441"
"AT3G59510","0.521251284","10"
"AT3G59520","3.4711420694","76"
"AT3G59530","2.209080474","62"
"AT3G59540","267.097513866","2147"
"AT3G59550","3.055392842","115"
"AT3G59570","2.2965963072","101"
"AT3G59580","0.7290154184","33"
"AT3G59590","0","0"
"AT3G59600","46.6495541657","537"
"AT3G59610","0.0392105443","1"
"AT3G59620","0.2710219881","3"
"AT3G59630","11.5086870842","325"
"AT3G59640","5.8493174098","92"
"AT3G59650","13.7949117886","160"
"AT3G59660","9.9080122116","341"
"AT3G59670","20.1765358262","634"
"AT3G59680","2.0111270013","41"
"AT3G59690","3.1430984703","98"
"AT3G59695","0","8"
"AT3G59700","1.1339586963","37"
"AT3G59710","1.0468754815","21"
"AT3G59730","0.1253390492","3"
"AT3G59740","0.0950931397","3"
"AT3G59750","0.9078252028","27"
"AT3G59760","25.4154936413","711"
"AT3G59765","0","61"
"AT3G59770","10.4764883232","871"
"AT3G59780","115.9588429535","4501"
"AT3G59790","0.4445188615","8"
"AT3G59800","12.0469523276","195"
"AT3G59810","23.7490425018","235"
"AT3G59820","3.4719468786","156"
"AT3G59830","0.0387707567","1"
"AT3G59840","18.0443797521","186"
"AT3G59845","0","0"
"AT3G59850","0.0945682675","2"
"AT3G59870","12.9547681504","263"
"AT3G59880","6.2806507172","70"
"AT3G59884","0","0"
"AT3G59890","3.7954427665","93"
"AT3G59900","1.8663476286","21"
"AT3G59910","21.5571035055","821"
"AT3G59920","62.8287175211","1663"
"AT3G59923","0","0"
"AT3G59926","0","0"
"AT3G59930","2.7990479909","28"
"AT3G59940","46.1876024118","1083"
"AT3G59950","8.1302031853","298"
"AT3G59960","0","0"
"AT3G59970","235.9121987772","7716"
"AT3G59980","32.7551295398","596"
"AT3G59990","39.6640236985","1201"
"AT3G60000","0.0430955786","1"
"AT3G60010","0.1412422834","1"
"AT3G60020","0","0"
"AT3G60030","24.0971090733","1158"
"AT3G60040","1.3568686583","67"
"AT3G60050","3.2056953967","82"
"AT3G60060","0","0"
"AT3G60070","3.5351564655","107"
"AT3G60075","0","0"
"AT3G60080","22.2897978507","505"
"AT3G60090","0","0"
"AT3G60100","0","0"
"AT3G60110","2.2305620984","83"
"AT3G60120","0","0"
"AT3G60130","8.4248092356","239"
"AT3G60140","7.6266439814","230"
"AT3G60150","3.0018875886","34"
"AT3G60160","3.0993628806","215"
"AT3G60176","0","35"
"AT3G60180","5.1831300169","74"
"AT3G60190","13.5724125908","468"
"AT3G60200","1.8705663167","36"
"AT3G60210","33.7929857857","426"
"AT3G60220","2.0289942526","46"
"AT3G60238","0","0"
"AT3G60240","20.8327265347","1766"
"AT3G60245","554.2662133149","5012"
"AT3G60250","26.4353796887","563"
"AT3G60260","7.3897748406","186"
"AT3G60270","0","0"
"AT3G60280","0","0"
"AT3G60286","1.6470886968","11"
"AT3G60290","7.9275195281","158"
"AT3G60300","24.3986130177","517"
"AT3G60310","2.1234694758","90"
"AT3G60318","0","0"
"AT3G60320","30.9440508672","1300"
"AT3G60328","0","0"
"AT3G60330","0.3509046934","19"
"AT3G60340","22.4149359096","477"
"AT3G60350","9.6659915042","494"
"AT3G60360","18.1241634983","303"
"AT3G60370","18.4596978392","292"
"AT3G60380","11.7460898946","421"
"AT3G60390","10.0186263741","213"
"AT3G60400","2.6767237905","82"
"AT3G60410","14.613529409","440"
"AT3G60420","7.1815169679","249"
"AT3G60440","21.3288752145","398"
"AT3G60450","13.4310146801","201"
"AT3G60460","0","0"
"AT3G60470","0","0"
"AT3G60480","11.0197419104","106"
"AT3G60490","2.2540262625","29"
"AT3G60500","15.7461820113","427"
"AT3G60510","3.370142694","88"
"AT3G60520","11.1733781462","124"
"AT3G60530","20.0748327539","337"
"AT3G60540","1.2364565342","17"
"AT3G60550","4.652913369","52"
"AT3G60560","0","0"
"AT3G60570","0","0"
"AT3G60580","1.5439594995","26"
"AT3G60590","8.606370029","179"
"AT3G60600","42.5960554075","1023"
"AT3G60620","12.560026499","328"
"AT3G60630","12.468219216","426"
"AT3G60640","6.4349808593","64"
"AT3G60647","0","0"
"AT3G60650","0.8108353307","4"
"AT3G60660","3.1744203197","58"
"AT3G60670","1.0322618748","17"
"AT3G60680","2.2701832206","72"
"AT3G60690","21.7869203753","275"
"AT3G60700","0.6403114659","7"
"AT3G60710","0.1364022052","3"
"AT3G60720","2.4881829248","56"
"AT3G60730","0.1178426946","3"
"AT3G60740","4.1131801372","249"
"AT3G60750","493.6839755417","21528"
"AT3G60760","0.1779882433","1"
"AT3G60770","264.0744455851","3689"
"AT3G60780","0.0772678374","1"
"AT3G60790","0","0"
"AT3G60800","11.7763930837","283"
"AT3G60805","0","0"
"AT3G60810","20.8939462056","281"
"AT3G60820","77.9588505752","1315"
"AT3G60830","13.1653688872","353"
"AT3G60840","3.3732748734","100"
"AT3G60850","5.6787837941","191"
"AT3G60860","6.2108478879","530"
"AT3G60870","0","0"
"AT3G60880","18.1088374796","413"
"AT3G60890","8.5343854298","46"
"AT3G60897","0","0"
"AT3G60900","2.7947941185","80"
"AT3G60910","21.4224684148","339"
"AT3G60920","0.0225463995","2"
"AT3G60940","0.1231071449","2"
"AT3G60950","0","0"
"AT3G60960","5.2090676896","134"
"AT3G60961","2.6314922919","149"
"AT3G60966","0.7513173894","12"
"AT3G60970","0.3181479227","16"
"AT3G60972","0","1"
"AT3G60980","5.530269364","121"
"AT3G60990","0","0"
"AT3G61010","8.3634475682","424"
"AT3G61028","0.0511906951","4"
"AT3G61030","0","0"
"AT3G61035","0","0"
"AT3G61040","0","0"
"AT3G61050","36.0211505877","1074"
"AT3G61060","3.7176034973","80"
"AT3G61070","11.089834695","309"
"AT3G61080","32.5425001794","637"
"AT3G61090","0.3300385014","3"
"AT3G61100","10.3302527196","109"
"AT3G61105","0","0"
"AT3G61110","280.2893973425","2629"
"AT3G61111","0","0"
"AT3G61113","1.9703298536","9"
"AT3G61117","0","0"
"AT3G61118","0","1"
"AT3G61120","0","0"
"AT3G61130","34.7434575193","1363"
"AT3G61140","21.5388777747","618"
"AT3G61150","10.0044957304","437"
"AT3G61160","0.913653936","30"
"AT3G61170","0.2233934074","9"
"AT3G61172","0","0"
"AT3G61175","0","0"
"AT3G61177","0","0"
"AT3G61180","12.9261369916","326"
"AT3G61182","0","0"
"AT3G61190","18.2159418185","330"
"AT3G61198","0","5"
"AT3G61200","20.5515985615","236"
"AT3G61210","13.777210662","234"
"AT3G61220","77.0482130512","1369"
"AT3G61230","0.2160449401","4"
"AT3G61240","32.0732295066","1174"
"AT3G61250","3.6828595394","78"
"AT3G61260","97.595088894","1343"
"AT3G61270","0.0368354805","1"
"AT3G61280","1.8006862539","60"
"AT3G61290","0","0"
"AT3G61300","0.0430673192","2"
"AT3G61310","19.2236970224","493"
"AT3G61320","15.4174834952","378"
"AT3G61340","0","0"
"AT3G61350","3.1299510695","62"
"AT3G61360","1.1811241629","33"
"AT3G61370","9.7728360737","93"
"AT3G61380","4.1115721167","153"
"AT3G61389","0","0"
"AT3G61390","0.2149138147","5"
"AT3G61400","0","0"
"AT3G61410","0.4877054093","11"
"AT3G61415","9.5721270698","251"
"AT3G61420","13.0800040382","479"
"AT3G61430","291.7081311989","6239"
"AT3G61440","243.3092302372","6696"
"AT3G61450","0.3145481886","6"
"AT3G61460","33.772234355","398"
"AT3G61470","3115.4468816986","52633"
"AT3G61480","7.9769645917","419"
"AT3G61490","10.6813980057","291"
"AT3G61500","0.0670180222","1"
"AT3G61510","0.3581603915","10"
"AT3G61520","4.6514713818","167"
"AT3G61530","4.7318200134","127"
"AT3G61540","7.232708758","188"
"AT3G61545","0","0"
"AT3G61550","13.2947509312","167"
"AT3G61560","12.6715053989","243"
"AT3G61570","2.9369116667","117"
"AT3G61571","0.4054176653","1"
"AT3G61580","96.2658562937","2823"
"AT3G61590","6.9434504544","210"
"AT3G61600","30.4867383221","1021"
"AT3G61610","6.0989363756","149"
"AT3G61620","13.5740795424","261"
"AT3G61630","12.7652428694","262"
"AT3G61640","49.1740442089","474"
"AT3G61650","9.5405445542","207"
"AT3G61660","0.673617044","4"
"AT3G61670","9.4870273725","420"
"AT3G61678","0","0"
"AT3G61680","0.4979772166","18"
"AT3G61690","6.9420810659","525"
"AT3G61700","18.1034580564","533"
"AT3G61710","10.6779590197","329"
"AT3G61715","0","0"
"AT3G61720","0","0"
"AT3G61723","0.1549001457","1"
"AT3G61730","0.061669166","2"
"AT3G61740","5.0908875405","298"
"AT3G61750","8.1205463194","151"
"AT3G61755","0","0"
"AT3G61760","0.6138099232","19"
"AT3G61763","0","0"
"AT3G61770","43.527781274","736"
"AT3G61780","7.2194696556","371"
"AT3G61790","11.6231256465","255"
"AT3G61800","3.5222416862","116"
"AT3G61810","1.1062726719","22"
"AT3G61820","41.160877255","1145"
"AT3G61825","0","0"
"AT3G61826","0","0"
"AT3G61827","0","0"
"AT3G61829","0","0"
"AT3G61830","7.2477692384","264"
"AT3G61840","3.1041680944","38"
"AT3G61850","1.7773963469","62"
"AT3G61860","33.3662508312","665"
"AT3G61870","149.9590857668","3055"
"AT3G61880","4.0727679794","119"
"AT3G61890","38.167647265","577"
"AT3G61897","0","0"
"AT3G61898","3.4453855363","20"
"AT3G61900","2.3969949557","26"
"AT3G61910","0.2141081069","4"
"AT3G61920","2.9543584886","39"
"AT3G61930","1.0750807733","11"
"AT3G61940","0.0500210676","1"
"AT3G61947","0","0"
"AT3G61950","5.6900056215","134"
"AT3G61960","8.0744400421","292"
"AT3G61962","0","0"
"AT3G61970","5.6268119169","119"
"AT3G61980","10.7552681045","122"
"AT3G61990","3.1710164037","60"
"AT3G62000","8.1838095916","161"
"AT3G62010","11.9496646242","795"
"AT3G62020","11.1745747276","155"
"AT3G62030","423.7650387801","8238"
"AT3G62040","1.893819544","28"
"AT3G62050","5.9024042455","56"
"AT3G62060","3.2077002093","82"
"AT3G62070","1.4255616512","28"
"AT3G62080","4.1496512329","120"
"AT3G62090","1.5646201977","47"
"AT3G62097","0","0"
"AT3G62100","1.7070801285","19"
"AT3G62110","12.3567216152","407"
"AT3G62120","76.2511553242","2253"
"AT3G62130","12.5150670607","355"
"AT3G62140","11.6062396087","172"
"AT3G62150","2.790072043","177"
"AT3G62160","2.8219092382","62"
"AT3G62170","0","0"
"AT3G62180","0","0"
"AT3G62190","16.5389162867","400"
"AT3G62200","5.7385186966","182"
"AT3G62210","0","0"
"AT3G62220","7.0626307846","151"
"AT3G62230","0","0"
"AT3G62240","9.629157374","399"
"AT3G62245","0","0"
"AT3G62250","421.4005657486","4517"
"AT3G62260","27.4143734392","712"
"AT3G62270","1.5169145992","64"
"AT3G62280","0.4396830915","8"
"AT3G62285","0","0"
"AT3G62290","260.8032610318","4104"
"AT3G62300","10.0000880753","387"
"AT3G62310","32.8638795817","1367"
"AT3G62320","0","1"
"AT3G62330","10.3777169252","319"
"AT3G62336","0","0"
"AT3G62340","0","0"
"AT3G62350","0.0956006722","1"
"AT3G62360","15.6608433469","975"
"AT3G62370","10.2127635595","192"
"AT3G62380","0","0"
"AT3G62390","6.6428263635","184"
"AT3G62400","59.6766571557","544"
"AT3G62410","406.4002988519","3855"
"AT3G62420","39.2508397709","756"
"AT3G62422","40.1853835749","774"
"AT3G62430","0.5498129982","11"
"AT3G62440","0","0"
"AT3G62450","30.357674781","104"
"AT3G62460","9.3825231123","124"
"AT3G62470","3.0702328642","97"
"AT3G62499","0","0"
"AT3G62500","1.8681646019","38"
"AT3G62510","0.9315980395","4"
"AT3G62528","0","0"
"AT3G62530","195.4692315057","2756"
"AT3G62540","2.4288091745","73"
"AT3G62550","3.0452048698","37"
"AT3G62560","33.6025246347","442"
"AT3G62570","1.1804808491","33"
"AT3G62580","56.2463222162","828"
"AT3G62590","2.5214458821","87"
"AT3G62600","24.3183634142","542"
"AT3G62610","1.8975889441","41"
"AT3G62620","5.1622468643","123"
"AT3G62630","11.5581806456","255"
"AT3G62640","0","0"
"AT3G62650","32.1754201678","396"
"AT3G62660","7.3161626312","218"
"AT3G62670","0","1"
"AT3G62680","0","0"
"AT3G62690","3.5409669944","73"
"AT3G62700","23.8245172633","1749"
"AT3G62710","0","0"
"AT3G62720","27.6306690652","756"
"AT3G62730","0.1731397059","3"
"AT3G62735","0","0"
"AT3G62740","5.5275434373","134"
"AT3G62750","21.6660332854","618"
"AT3G62760","0","0"
"AT3G62770","10.2725648304","282"
"AT3G62780","0.2853069582","5"
"AT3G62790","50.4369355952","466"
"AT3G62800","6.0027970449","119"
"AT3G62810","22.4575230623","212"
"AT3G62820","27.0386124218","310"
"AT3G62830","24.2801646759","668"
"AT3G62840","76.0981350533","807"
"AT3G62850","0","0"
"AT3G62860","1.8896372365","39"
"AT3G62870","365.8020151187","5857"
"AT3G62880","6.2397778554","79"
"AT3G62890","0.9367082866","26"
"AT3G62900","6.0770786467","489"
"AT3G62907","0","0"
"AT3G62910","32.1204090456","717"
"AT3G62920","4.8476369413","31"
"AT3G62930","9.1894670812","68"
"AT3G62940","23.0831754883","537"
"AT3G62950","5.552921842","58"
"AT3G62960","2.3494448119","22"
"AT3G62970","12.4498864374","217"
"AT3G62980","41.4201137736","1482"
"AT3G62988","0","0"
"AT3G62990","0.1101974191","1"
"AT3G63000","20.713112464","526"
"AT3G63003","0","0"
"AT3G63006","0","0"
"AT3G63010","5.5527156168","159"
"AT3G63020","0","0"
"AT3G63030","12.0632440015","148"
"AT3G63040","0","0"
"AT3G63050","0.6580928035","5"
"AT3G63052","0.3267545362","1"
"AT3G63060","1.4422459514","26"
"AT3G63070","9.4312469848","643"
"AT3G63080","16.999606805","294"
"AT3G63088","0.4467868149","1"
"AT3G63090","4.3308573393","103"
"AT3G63095","0.0872213304","1"
"AT3G63110","14.79428559","330"
"AT3G63120","38.3390909731","596"
"AT3G63130","22.452306728","724"
"AT3G63140","323.6290580755","7179"
"AT3G63150","10.6308757637","390"
"AT3G63160","132.3618777755","1052"
"AT3G63170","20.2835624749","396"
"AT3G63180","6.0948236909","308"
"AT3G63190","111.1223664733","2112"
"AT3G63200","26.7205696239","643"
"AT3G63210","6.9301256919","153"
"AT3G63220","3.3069965057","93"
"AT3G63230","0","0"
"AT3G63233","0","0"
"AT3G63240","2.6045803709","113"
"AT3G63250","13.5811643111","385"
"AT3G63260","30.2170057958","803"
"AT3G63270","6.8544049302","166"
"AT3G63280","3.2371928084","107"
"AT3G63290","2.0806017461","60"
"AT3G63300","6.6319463041","187"
"AT3G63310","34.9797049512","505"
"AT3G63320","0.0516333819","1"
"AT3G63340","9.9687824618","622"
"AT3G63350","0","0"
"AT3G63360","0.2545645806","1"
"AT3G63370","1.749072218","105"
"AT3G63375","0","0"
"AT3G63380","0.5429353374","31"
"AT3G63390","11.941393052","146"
"AT3G63400","19.6439606578","639"
"AT3G63410","292.3886500815","6063"
"AT3G63420","17.9809160509","209"
"AT3G63430","2.3895564481","68"
"AT3G63445","0","128"
"AT3G63440","4.4177799408","144"
"AT3G63450","4.2933533636","154"
"AT3G63460","31.8661473043","1865"
"AT3G63470","0.768802061","22"
"AT3G63480","1.9890503272","54"
"AT3G63490","254.0113174619","5592"
"AT3G63500","15.2272905463","860"
"AT3G63510","9.9136093262","222"
"AT3G63520","157.0802720613","4452"
"AT3G63530","14.0475765033","285"
"AT3G63540","144.0059165322","1366"
"AT4G00005","0","0"
"AT4G00020","2.9529234145","183"
"AT4G00026","19.8783636704","374"
"AT4G00030","33.3831209078","368"
"AT4G00040","17.1165794991","369"
"AT4G00050","51.3423763054","1204"
"AT4G00060","5.5417569348","444"
"AT4G00070","0","0"
"AT4G00080","0","0"
"AT4G00085","0","0"
"AT4G00090","12.2430484514","329"
"AT4G00100","283.4085187297","3172"
"AT4G00110","4.2071100076","108"
"AT4G00120","0","0"
"AT4G00124","0","0"
"AT4G00130","0.0896011757","1"
"AT4G00140","0.2545645806","9"
"AT4G00150","13.9030299374","442"
"AT4G00160","0.0428985381","1"
"AT4G00165","66.2142439901","617"
"AT4G00170","17.5379042371","306"
"AT4G00180","27.73904148","613"
"AT4G00190","0","0"
"AT4G00200","2.0451642736","44"
"AT4G00210","0.1960527217","3"
"AT4G00220","1.1084837432","18"
"AT4G00230","8.9843360993","336"
"AT4G00231","4.9631414872","136"
"AT4G00232","0","0"
"AT4G00234","0.0829263406","1"
"AT4G00238","12.2409978956","260"
"AT4G00240","0.802097881","34"
"AT4G00250","0","0"
"AT4G00260","0","0"
"AT4G00270","14.9156268389","306"
"AT4G00280","0","1"
"AT4G00290","7.2072313095","207"
"AT4G00300","17.0578064047","835"
"AT4G00305","1.0342938864","6"
"AT4G00310","5.1787102514","109"
"AT4G00315","0","0"
"AT4G00320","0.0861911572","2"
"AT4G00330","23.277063268","551"
"AT4G00335","6.1833930943","121"
"AT4G00340","14.6368705234","625"
"AT4G00342","0","0"
"AT4G00350","0","0"
"AT4G00355","14.3768087402","366"
"AT4G00360","140.3113683608","4472"
"AT4G00370","80.4304448375","2629"
"AT4G00380","2.7239583229","90"
"AT4G00390","0.292550832","6"
"AT4G00400","18.8051424772","537"
"AT4G00416","0","0"
"AT4G00420","12.1740913006","213"
"AT4G00430","211.8206003921","5760"
"AT4G00440","8.6199771781","500"
"AT4G00450","5.53473824","602"
"AT4G00460","0.5711101025","17"
"AT4G00467","0","0"
"AT4G00480","7.1654532765","214"
"AT4G00490","26.0083540672","794"
"AT4G00500","5.6284895744","162"
"AT4G00520","7.9333413246","189"
"AT4G00525","3.1136076699","38"
"AT4G00530","8.3203506845","47"
"AT4G00540","0","0"
"AT4G00550","6.0085856631","180"
"AT4G00560","10.9544641573","226"
"AT4G00570","39.4998809232","1364"
"AT4G00580","0.2753780368","4"
"AT4G00585","64.0988718391","622"
"AT4G00590","3.3395421247","76"
"AT4G00600","0","0"
"AT4G00610","0","0"
"AT4G00620","14.778532536","350"
"AT4G00630","18.879268245","1165"
"AT4G00650","3.7182243396","117"
"AT4G00651","0.2280474368","2"
"AT4G00660","13.2185810338","574"
"AT4G00670","4.8025167709","40"
"AT4G00680","0.0940940713","1"
"AT4G00690","1.066399475","18"
"AT4G00695","0.4108522185","7"
"AT4G00700","1.22598302","63"
"AT4G00710","26.2447410022","1012"
"AT4G00720","21.1383226963","718"
"AT4G00730","24.0971281149","1211"
"AT4G00740","19.9442920649","720"
"AT4G00750","15.3516118029","503"
"AT4G00752","5.9984833626","163"
"AT4G00755","10.7870583903","272"
"AT4G00760","7.5374363754","405"
"AT4G00770","0.2571273112","7"
"AT4G00780","91.4775972441","1674"
"AT4G00800","6.5525529545","604"
"AT4G00810","122.3258331671","1304"
"AT4G00820","6.3673717381","197"
"AT4G00830","23.9132488413","797"
"AT4G00840","7.3662004983","147"
"AT4G00850","5.1329999324","85"
"AT4G00860","88.2681327022","806"
"AT4G00870","0.9484138886","20"
"AT4G00872","0.3980464351","3"
"AT4G00880","34.4407250829","473"
"AT4G00885","0","0"
