"Name","RPKM","Total gene reads"
"AT3G16190","28.2618380906","386"
"AT3G16200","6.3349466114","169"
"AT3G16210","0.1119750489","2"
"AT3G16220","43.1956198796","819"
"AT3G16230","13.1058082956","415"
"AT3G16240","81.1284167156","1537"
"AT3G16250","53.029012239","761"
"AT3G16260","9.6379531519","474"
"AT3G16270","23.7360770955","1095"
"AT3G16280","1.1253125687","17"
"AT3G16290","23.2428528981","1056"
"AT3G16300","0.2846689624","3"
"AT3G16310","22.3818583536","496"
"AT3G16320","1.1858786113","49"
"AT3G16330","5.3090105571","76"
"AT3G16340","5.90872825","450"
"AT3G16350","3.195441515","82"
"AT3G16360","0.6142422908","7"
"AT3G16370","88.3953386986","2216"
"AT3G16380","0.4132462075","15"
"AT3G16390","0.4777262769","13"
"AT3G16400","62.1076301264","2129"
"AT3G16410","2.5624261731","89"
"AT3G16420","58.5357783143","1283"
"AT3G16430","3.0175795456","64"
"AT3G16432","0","0"
"AT3G16440","0.1028574877","2"
"AT3G16450","6.4410263034","145"
"AT3G16460","21.4515642339","889"
"AT3G16470","60.3624499111","2009"
"AT3G16480","20.4138242715","642"
"AT3G16490","0.2947509882","7"
"AT3G16500","29.1396516035","639"
"AT3G16510","58.9592460137","1267"
"AT3G16520","15.4225054212","532"
"AT3G16530","85.1875773166","1537"
"AT3G16540","0.1454064484","4"
"AT3G16550","0","0"
"AT3G16552","0","0"
"AT3G16555","0","0"
"AT3G16560","13.8569123048","499"
"AT3G16565","22.4118699444","449"
"AT3G16570","32.7274020095","387"
"AT3G16580","0","0"
"AT3G16590","0","0"
"AT3G16600","0.0316298847","1"
"AT3G16610","0.5862876798","19"
"AT3G16620","3.5965173432","207"
"AT3G16630","26.1889813988","1320"
"AT3G16640","792.8149711605","12509"
"AT3G16650","3.5874233628","102"
"AT3G16660","20.7497518929","258"
"AT3G16670","44.3280859489","561"
"AT3G16680","0.0989143377","1"
"AT3G16690","0.5672665291","9"
"AT3G16700","6.5309256853","111"
"AT3G16710","3.3420584485","84"
"AT3G16712","1.684291361","6"
"AT3G16720","79.5664085796","1824"
"AT3G16730","2.2570418548","96"
"AT3G16740","8.9693588138","221"
"AT3G16750","3.5884641006","76"
"AT3G16760","19.9725640804","619"
"AT3G16770","51.5177375352","956"
"AT3G16780","44.536837049","748"
"AT3G16785","17.0372716812","1111"
"AT3G16800","1.7575214201","47"
"AT3G16810","8.2633145895","301"
"AT3G16820","0","0"
"AT3G16830","26.2929722738","1658"
"AT3G16840","12.6758887555","581"
"AT3G16850","22.6288181518","679"
"AT3G16851","0","0"
"AT3G16857","17.6098037186","821"
"AT3G16860","51.6715763899","2017"
"AT3G16870","5.7146336017","80"
"AT3G16880","0","0"
"AT3G16890","1.9292791953","63"
"AT3G16895","0","0"
"AT3G16900","0.5433197939","5"
"AT3G16910","30.6547846687","1001"
"AT3G16920","4.2498500844","86"
"AT3G16930","0","0"
"AT3G16940","22.268151742","1121"
"AT3G16950","9.9743870287","369"
"AT3G16960","0","0"
"AT3G16970","0","0"
"AT3G16980","2.4770750388","28"
"AT3G16990","26.0380162069","363"
"AT3G17000","58.0420405338","1224"
"AT3G17010","0.0564566937","1"
"AT3G17020","143.169095479","1857"
"AT3G17030","1.3293061862","50"
"AT3G17040","10.8881894883","392"
"AT3G17060","0","0"
"AT3G17070","4.7295964246","91"
"AT3G17080","0","0"
"AT3G17090","37.316365341","1020"
"AT3G17100","22.2557259767","450"
"AT3G17120","10.1216627298","321"
"AT3G17130","0.6590705325","6"
"AT3G17140","0","0"
"AT3G17150","0","0"
"AT3G17152","0","0"
"AT3G17155","0","0"
"AT3G17160","14.0105366097","181"
"AT3G17170","36.3267960731","677"
"AT3G17180","0.0843903813","2"
"AT3G17185","0","83"
"AT3G17190","0","0"
"AT3G17205","21.9651019109","1386"
"AT3G17210","63.0852842082","697"
"AT3G17220","0.8131061743","7"
"AT3G17225","2.2819431342","21"
"AT3G17230","0.0574190237","4"
"AT3G17240","90.7405125591","3241"
"AT3G17250","4.6903784375","124"
"AT3G17261","0","0"
"AT3G17265","0.2920736464","5"
"AT3G17270","1.0480035135","7"
"AT3G17280","1.3578783065","26"
"AT3G17300","22.9400483362","236"
"AT3G17310","10.4694228544","493"
"AT3G17320","0.2464816626","5"
"AT3G17330","13.2110071655","527"
"AT3G17340","8.8140359942","529"
"AT3G17350","3.1554683048","53"
"AT3G17360","1.276120474","136"
"AT3G17365","8.1633678717","158"
"AT3G17370","0","0"
"AT3G17380","2.187553257","39"
"AT3G17390","253.7678938799","7074"
"AT3G17400","0.2173279175","2"
"AT3G17410","114.7958365961","2841"
"AT3G17420","26.9451436732","857"
"AT3G17430","12.1268977989","355"
"AT3G17440","25.872484363","588"
"AT3G17450","6.8605406122","347"
"AT3G17460","2.1328714722","21"
"AT3G17465","22.6269026008","487"
"AT3G17470","9.1281098279","292"
"AT3G17480","0","0"
"AT3G17490","0","0"
"AT3G17500","0","0"
"AT3G17510","31.0530270531","1036"
"AT3G17520","0.3922748826","7"
"AT3G17530","0","0"
"AT3G17540","0.2545528505","5"
"AT3G17550","0","0"
"AT3G17560","0","0"
"AT3G17570","0.0524519801","1"
"AT3G17580","0.0909062804","1"
"AT3G17590","11.590902316","174"
"AT3G17600","0","0"
"AT3G17609","18.1657983222","223"
"AT3G17611","5.1478644386","140"
"AT3G17620","0","0"
"AT3G17626","4.6162059522","37"
"AT3G17630","1.3625727864","54"
"AT3G17640","1.4254959629","28"
"AT3G17650","26.470649202","1059"
"AT3G17660","3.13326546","57"
"AT3G17668","4.6718376766","49"
"AT3G17670","9.1120475112","165"
"AT3G17675","0.1554730487","2"
"AT3G17680","3.2663495589","71"
"AT3G17690","7.9835038838","367"
"AT3G17700","26.2844341963","1124"
"AT3G17710","4.0390155138","82"
"AT3G17712","2.6740918416","123"
"AT3G17720","0","1"
"AT3G17730","0.9001071241","11"
"AT3G17740","5.2498804668","323"
"AT3G17750","7.3482345656","478"
"AT3G17760","0","0"
"AT3G17770","51.7168670991","1985"
"AT3G17780","26.7747403847","332"
"AT3G17790","42.5371659193","1009"
"AT3G17800","204.9089054545","5773"
"AT3G17810","97.2104400899","2793"
"AT3G17820","61.3579430017","1367"
"AT3G17830","2.7932742121","82"
"AT3G17840","9.1503445442","341"
"AT3G17845","0","0"
"AT3G17850","20.2732761227","1427"
"AT3G17860","17.7327279134","539"
"AT3G17880","26.6014819404","637"
"AT3G17890","2.9643527953","33"
"AT3G17900","15.2923311021","780"
"AT3G17910","10.3027961801","255"
"AT3G17920","7.564613042","389"
"AT3G17930","80.3499976858","1083"
"AT3G17940","30.9899301058","668"
"AT3G17950","5.6365996087","103"
"AT3G17970","21.1426758424","720"
"AT3G17980","0.3393721399","7"
"AT3G17998","14.8492626109","468"
"AT3G18000","16.3002758071","515"
"AT3G18010","0.6795244456","13"
"AT3G18020","1.1733814996","40"
"AT3G18030","7.3249718248","146"
"AT3G18035","32.9777698945","1047"
"AT3G18040","10.9054836321","429"
"AT3G18050","16.5942262945","368"
"AT3G18060","33.3039635907","1223"
"AT3G18070","0.6039291733","15"
"AT3G18080","94.7253989458","2971"
"AT3G18090","1.1914717891","80"
"AT3G18100","2.9332207672","134"
"AT3G18110","5.6643392795","414"
"AT3G18120","0","0"
"AT3G18130","38.9654328313","803"
"AT3G18140","40.8826818678","922"
"AT3G18150","0","0"
"AT3G18160","7.3441534999","203"
"AT3G18165","31.8358184613","590"
"AT3G18170","5.7375557338","125"
"AT3G18180","0.0858237636","2"
"AT3G18190","29.2048288076","932"
"AT3G18200","0.0458657254","1"
"AT3G18210","11.123340863","320"
"AT3G18215","15.8399086418","281"
"AT3G18217","0","1"
"AT3G18220","0","0"
"AT3G18230","12.4591415742","465"
"AT3G18235","0.1906744937","2"
"AT3G18240","5.3842581637","154"
"AT3G18250","91.7290987351","531"
"AT3G18260","2.9890241054","43"
"AT3G18270","17.083823348","474"
"AT3G18280","41.9855621272","412"
"AT3G18282","0","0"
"AT3G18290","78.3275614512","5730"
"AT3G18291","0.4700347984","1"
"AT3G18295","18.6476293283","315"
"AT3G18300","1.3900616459","54"
"AT3G18310","1.7392467263","80"
"AT3G18320","2.0885212876","36"
"AT3G18330","0.2680569805","5"
"AT3G18340","0","0"
"AT3G18350","9.0186443825","387"
"AT3G18360","0.0706695676","1"
"AT3G18362","0","0"
"AT3G18370","46.3240672405","2453"
"AT3G18380","12.3437474156","299"
"AT3G18390","44.5174765275","2221"
"AT3G18400","0.7057982846","11"
"AT3G18410","101.5604115815","1087"
"AT3G18420","31.5445575819","604"
"AT3G18430","28.5924122063","437"
"AT3G18440","17.5401514298","586"
"AT3G18450","0","0"
"AT3G18460","0","0"
"AT3G18470","0","0"
"AT3G18480","18.2398442403","739"
"AT3G18485","0.2089043548","5"
"AT3G18490","77.0444499657","2432"
"AT3G18500","11.2185450188","304"
"AT3G18510","4.764138421","35"
"AT3G18518","0","0"
"AT3G18520","17.4739161367","619"
"AT3G18524","2.7649638527","143"
"AT3G18530","0.8891929252","25"
"AT3G18535","12.4105679228","250"
"AT3G18550","0.2616778193","7"
"AT3G18560","10.2441830721","148"
"AT3G18570","0","0"
"AT3G18580","8.1103456617","105"
"AT3G18590","0","0"
"AT3G18600","9.9143132553","331"
"AT3G18610","1.2716480056","44"
"AT3G18620","2.6885402006","86"
"AT3G18630","0.5952895133","14"
"AT3G18640","14.5985301274","606"
"AT3G18650","0","0"
"AT3G18660","0.605519182","22"
"AT3G18670","0.16871032","7"
"AT3G18680","70.2662913308","1536"
"AT3G18690","32.0787969297","519"
"AT3G18700","0","0"
"AT3G18710","14.7179050365","359"
"AT3G18715","0.2150159184","1"
"AT3G18720","0","0"
"AT3G18730","0.9251741278","65"
"AT3G18740","250.1717945199","2296"
"AT3G18750","4.7134295667","163"
"AT3G18760","21.5422944438","260"
"AT3G18770","4.1665184499","162"
"AT3G18773","0.6283366735","14"
"AT3G18779","0","0"
"AT3G18780","315.911612855","9602"
"AT3G18790","19.0163554556","425"
"AT3G18800","4.4751938332","51"
"AT3G18810","0.0288323771","1"
"AT3G18815","0","0"
"AT3G18820","104.5816351175","1844"
"AT3G18827","0","0"
"AT3G18830","98.8721552153","2983"
"AT3G18840","0.2083659416","7"
"AT3G18850","2.4129699998","70"
"AT3G18860","28.096629056","1214"
"AT3G18870","4.8052358327","76"
"AT3G18880","0.7472560263","7"
"AT3G18890","30.9788531704","1195"
"AT3G18895","0","0"
"AT3G18900","1.2560816929","58"
"AT3G18910","2.4253795598","53"
"AT3G18930","12.883078493","460"
"AT3G18940","15.2721699808","269"
"AT3G18950","10.7607503617","345"
"AT3G18952","0","0"
"AT3G18957","0","0"
"AT3G18960","4.2236538969","59"
"AT3G18970","1.2582255621","44"
"AT3G18980","15.2723119155","403"
"AT3G18990","19.2002562253","488"
"AT3G19000","9.1034117308","221"
"AT3G19002","0","3"
"AT3G19010","189.294772516","4440"
"AT3G19020","2.7167025574","141"
"AT3G19030","265.105949639","1950"
"AT3G19035","0","0"
"AT3G19040","0.0339308836","5"
"AT3G19050","1.9605010398","278"
"AT3G19055","0","0"
"AT3G19070","0","0"
"AT3G19080","3.2042616135","92"
"AT3G19085","0.1459313815","2"
"AT3G19090","0","0"
"AT3G19100","21.614104482","835"
"AT3G19120","8.131202711","221"
"AT3G19130","55.7248137721","1629"
"AT3G19140","0.2846689624","2"
"AT3G19150","25.582770699","487"
"AT3G19160","0","0"
"AT3G19170","83.2059598766","4939"
"AT3G19180","5.4677130049","270"
"AT3G19184","0.3059772363","6"
"AT3G19190","15.6192014221","1645"
"AT3G19200","1.9325733544","24"
"AT3G19210","1.593466093","77"
"AT3G19220","8.367684372","137"
"AT3G19230","0.1166047865","3"
"AT3G19235","0","0"
"AT3G19240","95.3179641889","3492"
"AT3G19250","2.4748771018","61"
"AT3G19260","29.4212709485","723"
"AT3G19270","1.8712127167","53"
"AT3G19274","0","0"
"AT3G19280","4.0534658388","121"
"AT3G19290","20.5829508586","633"
"AT3G19300","1.2459141574","45"
"AT3G19310","0.1370787242","3"
"AT3G19320","0.0818279204","2"
"AT3G19330","2.4413886658","62"
"AT3G19340","19.068549626","545"
"AT3G19350","0","0"
"AT3G19360","3.419732568","79"
"AT3G19370","9.1319959133","373"
"AT3G19380","5.9285478115","167"
"AT3G19390","0.5869037047","17"
"AT3G19400","16.84033627","365"
"AT3G19410","0.054041434","1"
"AT3G19420","48.1082023458","1864"
"AT3G19430","0.1937204121","6"
"AT3G19440","2.4801653007","67"
"AT3G19450","50.34828104","1305"
"AT3G19460","11.2715398131","289"
"AT3G19470","2.3695264366","57"
"AT3G19480","9.4924977671","309"
"AT3G19490","36.1809562564","1279"
"AT3G19500","1.7676131951","34"
"AT3G19508","10.3579069491","89"
"AT3G19510","8.4086831975","390"
"AT3G19515","8.3364041264","375"
"AT3G19520","23.5444703565","558"
"AT3G19530","0","0"
"AT3G19540","26.5950710866","938"
"AT3G19550","4.2737965811","48"
"AT3G19553","23.4038979487","740"
"AT3G19560","0","0"
"AT3G19570","5.3764571522","240"
"AT3G19580","118.8164642342","2277"
"AT3G19590","7.4017970951","173"
"AT3G19595","0.0656217413","1"
"AT3G19600","0","0"
"AT3G19610","0","0"
"AT3G19615","4.5683519105","33"
"AT3G19620","1.7316755169","67"
"AT3G19630","15.5178313066","382"
"AT3G19640","22.898436432","647"
"AT3G19650","10.9977201183","198"
"AT3G19660","31.3153430814","251"
"AT3G19663","0.8421456805","2"
"AT3G19670","12.8601163742","685"
"AT3G19680","32.3754195008","993"
"AT3G19690","0","0"
"AT3G19700","0.0525732564","3"
"AT3G19710","55.2191100359","1251"
"AT3G19720","11.1431652423","513"
"AT3G19740","16.7922124849","923"
"AT3G19760","66.9727165448","1829"
"AT3G19770","12.0197907526","411"
"AT3G19780","4.5058982459","267"
"AT3G19790","11.2330826225","188"
"AT3G19800","64.1363739202","1005"
"AT3G19810","27.1749997137","627"
"AT3G19820","72.4977585802","2515"
"AT3G19830","13.8097366153","594"
"AT3G19840","6.698376438","315"
"AT3G19850","4.5360152072","148"
"AT3G19860","28.1659842805","654"
"AT3G19870","12.4686970466","739"
"AT3G19880","0.0518243496","1"
"AT3G19890","0","0"
"AT3G19895","9.4758261964","369"
"AT3G19900","42.003468457","792"
"AT3G19910","44.4652919292","1071"
"AT3G19920","0.2571073738","7"
"AT3G19930","47.0285603062","1631"
"AT3G19940","0","0"
"AT3G19950","23.8751186672","523"
"AT3G19960","14.5499724125","1020"
"AT3G19970","53.5588273937","1679"
"AT3G19980","22.5349603121","578"
"AT3G19990","22.6123094316","542"
"AT3G20000","41.9777231499","942"
"AT3G20010","3.7104953548","219"
"AT3G20015","1.6344391854","51"
"AT3G20020","8.6668502481","264"
"AT3G20030","0","0"
"AT3G20040","2.378989269","80"
"AT3G20050","57.1979521541","1973"
"AT3G20060","85.4493154511","1203"
"AT3G20070","5.2094420122","124"
"AT3G20080","3.4285622988","238"
"AT3G20090","1.6921252743","56"
"AT3G20100","11.4713898097","343"
"AT3G20110","0.4884625859","15"
"AT3G20120","4.2392020959","127"
"AT3G20130","0.4653962971","14"
"AT3G20140","0.0395528304","1"
"AT3G20150","2.6865358339","173"
"AT3G20155","0","0"
"AT3G20160","0","0"
"AT3G20170","4.3927153018","117"
"AT3G20180","0.169844507","2"
"AT3G20190","0.1601262914","6"
"AT3G20200","0.5311360283","26"
"AT3G20210","0.0291371884","1"
"AT3G20220","0.3855929348","4"
"AT3G20230","60.4386833248","945"
"AT3G20240","4.581080423","106"
"AT3G20250","36.8751296281","1964"
"AT3G20260","2.3956405733","87"
"AT3G20270","3.1660996075","174"
"AT3G20280","2.6709330854","124"
"AT3G20290","29.2392323938","1001"
"AT3G20300","5.1427828744","144"
"AT3G20310","34.7132449493","1145"
"AT3G20320","24.4087719274","640"
"AT3G20330","19.3988571912","557"
"AT3G20340","1.5108261377","15"
"AT3G20350","3.3597545381","149"
"AT3G20360","0.0459352189","1"
"AT3G20362","0.4210728402","1"
"AT3G20365","0","1"
"AT3G20370","2.9535424439","68"
"AT3G20380","0.2232492231","5"
"AT3G20390","233.483372142","3772"
"AT3G20395","1.1802333624","16"
"AT3G20400","0","0"
"AT3G20410","32.817339541","1154"
"AT3G20420","3.4339159787","73"
"AT3G20430","10.3678569078","188"
"AT3G20440","4.1358710086","224"
"AT3G20450","0.7787916018","7"
"AT3G20460","0.0824959034","3"
"AT3G20470","27.8964759252","363"
"AT3G20475","0.5575072545","25"
"AT3G20480","0.4574618511","11"
"AT3G20490","2.7786672534","90"
"AT3G20500","53.432383135","1345"
"AT3G20510","58.2308199933","768"
"AT3G20520","0.5218114371","21"
"AT3G20530","0.0389932405","2"
"AT3G20540","8.0697497362","474"
"AT3G20550","17.560808288","382"
"AT3G20555","0","0"
"AT3G20557","0","0"
"AT3G20560","5.3260024117","160"
"AT3G20570","8.9755000156","135"
"AT3G20580","0.0255626008","2"
"AT3G20590","0.7105604179","9"
"AT3G20600","82.275081026","1209"
"AT3G20610","0","0"
"AT3G20620","5.8175866083","169"
"AT3G20630","27.8096333651","1235"
"AT3G20640","1.7354497434","49"
"AT3G20650","11.3248739395","310"
"AT3G20655","0","0"
"AT3G20660","2.2207970442","66"
"AT3G20670","31.8635645411","352"
"AT3G20680","10.3837234924","193"
"AT3G20690","0","0"
"AT3G20700","0","0"
"AT3G20710","0","0"
"AT3G20720","11.4036653392","764"
"AT3G20730","0.6489930015","21"
"AT3G20740","12.2975898984","321"
"AT3G20750","0","0"
"AT3G20760","0","0"
"AT3G20770","94.5325104006","3762"
"AT3G20780","5.4000878535","201"
"AT3G20790","23.0281060806","500"
"AT3G20800","33.4059919773","705"
"AT3G20810","40.1680728894","1160"
"AT3G20820","17.1642245769","368"
"AT3G20830","2.8028269181","60"
"AT3G20840","0","0"
"AT3G20850","0.2994295753","2"
"AT3G20860","4.9112047161","107"
"AT3G20865","0.6605064161","5"
"AT3G20870","20.0134937299","440"
"AT3G20880","0","0"
"AT3G20885","0","0"
"AT3G20890","8.1262717209","130"
"AT3G20898","0.5569183834","16"
"AT3G20900","0","0"
"AT3G20910","9.3510981404","193"
"AT3G20920","31.2235896241","691"
"AT3G20930","13.4222516045","317"
"AT3G20935","0.1737377908","3"
"AT3G20940","0.1055124518","3"
"AT3G20950","0","0"
"AT3G20960","5.8987437177","154"
"AT3G20966","0","0"
"AT3G20970","18.3662487995","357"
"AT3G20978","0","5"
"AT3G20980","0.149346032","3"
"AT3G20993","0","0"
"AT3G20997","0","0"
"AT3G21000","0.6471661387","13"
"AT3G21055","593.4930145589","5403"
"AT3G21060","5.9502364363","226"
"AT3G21070","23.6980314865","808"
"AT3G21080","26.0026461342","470"
"AT3G21090","0.5136225104","19"
"AT3G21100","3.1161193487","120"
"AT3G21110","6.9499180368","196"
"AT3G21120","0","0"
"AT3G21130","0","0"
"AT3G21140","18.3032818416","482"
"AT3G21150","13.7500777034","205"
"AT3G21160","16.0682851296","558"
"AT3G21170","0","0"
"AT3G21175","12.6103621629","315"
"AT3G21180","0.0160791538","1"
"AT3G21190","13.9339579736","384"
"AT3G21200","69.0260975978","1357"
"AT3G21210","0.1317186582","6"
"AT3G21215","16.8808694712","598"
"AT3G21220","39.0797835023","1028"
"AT3G21230","28.0399655288","935"
"AT3G21240","7.3168909835","239"
"AT3G21250","6.0089348513","487"
"AT3G21260","0.843046371","13"
"AT3G21270","9.6093583114","171"
"AT3G21280","7.5332744471","229"
"AT3G21290","6.4325283977","427"
"AT3G21295","8.1442465354","356"
"AT3G21300","7.8330119151","248"
"AT3G21310","0.0765586982","2"
"AT3G21320","1.8047470887","76"
"AT3G21330","0","0"
"AT3G21338","0","0"
"AT3G21340","0.0219610608","1"
"AT3G21350","14.9082963766","271"
"AT3G21351","0.664851853","6"
"AT3G21352","0","0"
"AT3G21360","3.8702865316","102"
"AT3G21370","0","0"
"AT3G21371","0","0"
"AT3G21380","0","0"
"AT3G21390","5.5406607482","129"
"AT3G21400","10.6452747618","175"
"AT3G21410","0","0"
"AT3G21420","2.6380467099","65"
"AT3G21430","8.1245998893","514"
"AT3G21450","0","0"
"AT3G21460","1.7926718485","17"
"AT3G21465","10.5033093245","273"
"AT3G21470","0.9642889471","25"
"AT3G21475","0","0"
"AT3G21480","2.7770117798","151"
"AT3G21490","0.2950583406","2"
"AT3G21500","18.887044597","704"
"AT3G21510","3.7123156527","51"
"AT3G21520","26.8679771592","370"
"AT3G21530","3.1833106722","84"
"AT3G21540","4.2135151187","210"
"AT3G21550","7.0018398005","97"
"AT3G21560","24.6028203087","719"
"AT3G21570","0","0"
"AT3G21580","8.737337661","200"
"AT3G21590","0","0"
"AT3G21600","4.3310349282","103"
"AT3G21610","24.7894116953","364"
"AT3G21620","0.166840182","7"
"AT3G21630","36.6510944139","1261"
"AT3G21640","19.9253425086","442"
"AT3G21650","8.7139385381","337"
"AT3G21660","0.046356643","1"
"AT3G21670","2.3916155752","85"
"AT3G21680","0.1684291361","1"
"AT3G21690","90.7032314875","2938"
"AT3G21700","10.1487513494","237"
"AT3G21710","1.1365878133","23"
"AT3G21720","0.0279292902","1"
"AT3G21730","0","0"
"AT3G21740","3.9782809521","87"
"AT3G21750","33.4128464475","1020"
"AT3G21755","0","164"
"AT3G21760","10.1771668807","285"
"AT3G21770","16.8619759208","346"
"AT3G21780","29.402237118","723"
"AT3G21781","0","1"
"AT3G21790","53.0144288855","1301"
"AT3G21800","0","0"
"AT3G21805","0","2"
"AT3G21810","15.5540645681","598"
"AT3G21820","7.3397741597","208"
"AT3G21830","0","0"
"AT3G21840","0","0"
"AT3G21850","0","0"
"AT3G21860","0","0"
"AT3G21865","44.707457323","967"
"AT3G21870","2.9036234166","34"
"AT3G21880","0","0"
"AT3G21890","0.1952801578","2"
"AT3G21900","0","0"
"AT3G21910","0","0"
"AT3G21920","0","0"
"AT3G21930","0","0"
"AT3G21940","0","0"
"AT3G21945","0","0"
"AT3G21950","1.3992574383","31"
"AT3G21960","0","0"
"AT3G21970","0","0"
"AT3G21980","0","0"
"AT3G21990","0","0"
"AT3G22000","0","0"
"AT3G22010","0","0"
"AT3G22020","0","0"
"AT3G22022","0","0"
"AT3G22030","0","0"
"AT3G22040","0","0"
"AT3G22050","0","0"
"AT3G22053","0","0"
"AT3G22057","0","0"
"AT3G22060","44.0214786566","746"
"AT3G22070","1.0092808667","13"
"AT3G22072","0","24"
"AT3G22080","0","0"
"AT3G22090","0.1118717509","1"
"AT3G22100","0.5592113609","7"
"AT3G22104","3.3405111992","119"
"AT3G22110","96.0581028727","1650"
"AT3G22120","320.771672575","7163"
"AT3G22121","0","111"
"AT3G22142","1.6649578342","122"
"AT3G22150","8.4299205805","415"
"AT3G22160","56.6602177937","1055"
"AT3G22170","25.6108892105","1366"
"AT3G22180","3.243240109","138"
"AT3G22190","14.6696344341","489"
"AT3G22183","0.7485739382","3"
"AT3G22200","72.5664585773","2464"
"AT3G22210","83.99450988","850"
"AT3G22220","6.8543335385","320"
"AT3G22230","196.1251854794","2041"
"AT3G22231","2593.5985457549","23371"
"AT3G22235","1305.8038787067","15294"
"AT3G22240","21.1937372747","196"
"AT3G22250","0.0750891505","2"
"AT3G22260","19.9510389045","409"
"AT3G22270","11.0595835768","601"
"AT3G22275","2.1226685645","27"
"AT3G22290","24.4132601273","651"
"AT3G22300","13.6155289658","226"
"AT3G22310","10.0491333301","355"
"AT3G22320","64.4965583571","1006"
"AT3G22330","22.6264729152","813"
"AT3G22345","0","0"
"AT3G22350","0","0"
"AT3G22360","0","0"
"AT3G22370","88.792037311","2184"
"AT3G22380","50.5360111511","4638"
"AT3G22400","8.9617652528","441"
"AT3G22410","2.9352239367","78"
"AT3G22415","1.1111032015","7"
"AT3G22420","9.6540946164","343"
"AT3G22421","0","0"
"AT3G22425","12.1088920115","269"
"AT3G22430","4.8338406772","163"
"AT3G22436","0","0"
"AT3G22440","119.160476136","3959"
"AT3G22450","1.684291361","26"
"AT3G22460","14.5690474852","336"
"AT3G22470","1.0418297078","35"
"AT3G22480","34.6704898609","447"
"AT3G22490","0","0"
"AT3G22500","0.054724268","1"
"AT3G22510","0.0872438691","1"
"AT3G22520","12.8884904143","442"
"AT3G22530","9.5769590175","163"
"AT3G22540","0.5492254438","5"
"AT3G22550","7.9319560788","194"
"AT3G22560","1.7017064858","19"
"AT3G22570","0","0"
"AT3G22580","0","0"
"AT3G22590","10.8636792782","258"
"AT3G22600","274.620508382","3611"
"AT3G22620","17.6035613209","254"
"AT3G22630","53.1794288721","756"
"AT3G22640","0","0"
"AT3G22650","0","0"
"AT3G22660","16.9571028544","331"
"AT3G22670","1.1846880621","33"
"AT3G22680","12.0751471682","141"
"AT3G22690","1.0338687735","54"
"AT3G22700","0.0596209331","1"
"AT3G22710","0","0"
"AT3G22720","0","0"
"AT3G22723","0","0"
"AT3G22730","0","0"
"AT3G22740","11.6099274447","272"
"AT3G22750","9.390809959","324"
"AT3G22760","2.6276828875","93"
"AT3G22770","0.0616204156","1"
"AT3G22780","11.0221700491","442"
"AT3G22790","2.8581545291","262"
"AT3G22800","1.4531932653","40"
"AT3G22810","1.9833711353","51"
"AT3G22820","1.0436228743","10"
"AT3G22830","1.4192728243","37"
"AT3G22840","16.8048074702","245"
"AT3G22845","73.0552103082","1105"
"AT3G22850","50.3278313224","839"
"AT3G22860","0.0250762982","1"
"AT3G22870","0","0"
"AT3G22880","2.9524060775","67"
"AT3G22886","0","4"
"AT3G22890","286.9826239308","8369"
"AT3G22900","3.1509495685","37"
"AT3G22910","27.0413143452","1362"
"AT3G22920","0","0"
"AT3G22930","23.1902917713","345"
"AT3G22940","0","0"
"AT3G22942","14.6600720057","280"
"AT3G22950","32.3996410889","543"
"AT3G22960","68.4299469062","2418"
"AT3G22961","0.812069049","9"
"AT3G22968","9.9647377262","320"
"AT3G22970","9.3693603149","303"
"AT3G22980","5.8313459836","304"
"AT3G22990","15.4897572006","424"
"AT3G23000","32.1540547501","814"
"AT3G23010","5.1885217092","153"
"AT3G23020","1.3426379532","56"
"AT3G23030","64.7584074807","1009"
"AT3G23040","0","0"
"AT3G23050","41.3416970416","1100"
"AT3G23060","0","0"
"AT3G23070","9.3637542466","449"
"AT3G23080","12.1623565644","344"
"AT3G23090","2.8873566188","65"
"AT3G23100","10.6086024083","851"
"AT3G23110","0","0"
"AT3G23120","31.0767848052","1207"
"AT3G23125","0","0"
"AT3G23130","0","0"
"AT3G23140","0","0"
"AT3G23145","0","0"
"AT3G23150","2.0959035256","100"
"AT3G23160","4.8808811288","175"
"AT3G23165","0","0"
"AT3G23167","0","0"
"AT3G23170","72.7766599643","953"
"AT3G23171","0","0"
"AT3G23172","0","0"
"AT3G23175","0.5793104044","10"
"AT3G23180","0.0810621511","1"
"AT3G23190","0.516771213","9"
"AT3G23200","8.932177411","143"
"AT3G23210","2.6709164395","57"
"AT3G23220","0.2762391298","2"
"AT3G23230","8.0845985326","56"
"AT3G23240","9.8428514913","156"
"AT3G23245","0.1712838672","1"
"AT3G23250","182.244589284","4313"
"AT3G23255","4.6340675119","83"
"AT3G23260","1.7817297042","32"
"AT3G23270","0.0193226542","1"
"AT3G23280","98.4609379353","3212"
"AT3G23290","19.708007099","275"
"AT3G23300","41.9118052406","1618"
"AT3G23310","12.0927649945","498"
"AT3G23320","0","0"
"AT3G23325","33.4865027977","284"
"AT3G23326","0","0"
"AT3G23330","1.6654724631","59"
"AT3G23340","6.0251387685","173"
"AT3G23350","0.0716719728","1"
"AT3G23360","0","0"
"AT3G23370","0.3824011919","16"
"AT3G23380","0.1041829708","1"
"AT3G23390","172.2647127252","1548"
"AT3G23400","282.1359896064","5326"
"AT3G23410","10.2727853255","411"
"AT3G23420","0","0"
"AT3G23430","3.2853925109","147"
