"Name","RPKM","Total gene reads"
"AT3G43540","28.7514308502","582"
"AT3G43550","0","0"
"AT3G43570","0","0"
"AT3G43572","0","0"
"AT3G43574","0","0"
"AT3G43580","0.630342751","13"
"AT3G43583","0","0"
"AT3G43590","11.8254334411","357"
"AT3G43600","3.4927650378","211"
"AT3G43610","8.6260431428","480"
"AT3G43623","0","0"
"AT3G43630","0","0"
"AT3G43660","0.0861484118","1"
"AT3G43670","11.072114862","356"
"AT3G43682","0","0"
"AT3G43700","5.9258842158","143"
"AT3G43710","0","0"
"AT3G43720","59.3784701149","673"
"AT3G43722","0","0"
"AT3G43740","29.052304564","428"
"AT3G43750","0","0"
"AT3G43790","2.2011253129","62"
"AT3G43800","28.7117737042","363"
"AT3G43810","97.5951004231","1117"
"AT3G43829","0","0"
"AT3G43833","0","0"
"AT3G43840","0.2783776131","3"
"AT3G43850","0.0873140115","6"
"AT3G43860","0","0"
"AT3G43870","0","0"
"AT3G43880","0","0"
"AT3G43890","0","0"
"AT3G43900","0","0"
"AT3G43910","0","0"
"AT3G43920","2.3949691756","164"
"AT3G43930","0.118971438","3"
"AT3G43940","0","0"
"AT3G43950","0","0"
"AT3G43960","2.1405809125","38"
"AT3G43970","0.1923747733","1"
"AT3G43980","68.6792368718","388"
"AT3G43990","0","4"
"AT3G44006","0","0"
"AT3G44010","260.4300377953","1777"
"AT3G44020","30.2688131512","292"
"AT3G44050","2.0407869305","111"
"AT3G44060","0","0"
"AT3G44070","0","0"
"AT3G44080","0","0"
"AT3G44090","0","0"
"AT3G44091","0","0"
"AT3G44100","81.8807948579","719"
"AT3G44110","173.3404722287","4357"
"AT3G44115","0","0"
"AT3G44120","1.9009718611","38"
"AT3G44130","0","0"
"AT3G44140","0","0"
"AT3G44150","17.2087979007","220"
"AT3G44160","12.5770163094","283"
"AT3G44170","0","0"
"AT3G44171","0","0"
"AT3G44180","0","0"
"AT3G44190","24.098839842","527"
"AT3G44200","6.2496945201","293"
"AT3G44210","0","0"
"AT3G44220","4.1333789894","48"
"AT3G44230","0","0"
"AT3G44235","0","0"
"AT3G44240","0","0"
"AT3G44250","0","0"
"AT3G44260","360.9379890461","5288"
"AT3G44261","0","0"
"AT3G44280","19.4609937095","220"
"AT3G44290","0","0"
"AT3G44300","122.5174501279","2471"
"AT3G44310","829.1955197967","16288"
"AT3G44320","16.9981469614","344"
"AT3G44326","0.9731991555","17"
"AT3G44330","35.6131128453","1040"
"AT3G44340","25.5162398796","1374"
"AT3G44350","1.955545216","23"
"AT3G44370","7.440911042","209"
"AT3G44380","8.3393637391","82"
"AT3G44400","5.7566859536","315"
"AT3G44428","0","0"
"AT3G44430","24.5648678869","517"
"AT3G44440","0.3154946282","1"
"AT3G44444","0","0"
"AT3G44450","12.9065984255","106"
"AT3G44460","0","0"
"AT3G44480","20.4626159287","1212"
"AT3G44490","0","0"
"AT3G44510","0.0596523457","1"
"AT3G44530","4.3855405121","238"
"AT3G44540","1.6049074564","42"
"AT3G44550","4.4180576298","105"
"AT3G44560","0.0926713986","2"
"AT3G44570","0.0769916392","1"
"AT3G44580","0","0"
"AT3G44590","31.2381194349","301"
"AT3G44600","13.9893486282","472"
"AT3G44610","3.3651412935","74"
"AT3G44620","45.4566405898","789"
"AT3G44630","20.3139398357","1282"
"AT3G44660","0.3309384212","4"
"AT3G44670","20.3257927482","1188"
"AT3G44680","12.8495232556","312"
"AT3G44690","1.2263278878","61"
"AT3G44700","0.0641249244","2"
"AT3G44704","0","0"
"AT3G44710","0","0"
"AT3G44713","1.1698963485","37"
"AT3G44716","2.1867814868","26"
"AT3G44718","0","0"
"AT3G44720","82.3491294699","1964"
"AT3G44730","2.6765000339","136"
"AT3G44735","22.1988932284","182"
"AT3G44740","4.1176688604","83"
"AT3G44750","35.1601893318","532"
"AT3G44755","0","0"
"AT3G44760","0","0"
"AT3G44765","0","9"
"AT3G44770","0.592478175","18"
"AT3G44780","0","0"
"AT3G44783","0","0"
"AT3G44784","0","0"
"AT3G44785","0","0"
"AT3G44790","0.218419358","3"
"AT3G44798","0","211"
"AT3G44800","0.2093990895","6"
"AT3G44805","0.2850855074","3"
"AT3G44810","0","0"
"AT3G44820","5.4130731788","203"
"AT3G44830","0.0355286743","1"
"AT3G44840","0","0"
"AT3G44850","6.413091741","145"
"AT3G44860","122.2989103644","2144"
"AT3G44870","0.0592539994","1"
"AT3G44880","63.4406452584","1785"
"AT3G44890","256.7080340102","3339"
"AT3G44900","0.0578535382","2"
"AT3G44910","0","0"
"AT3G44920","0","0"
"AT3G44930","0","0"
"AT3G44935","0.2131720461","1"
"AT3G44940","3.92133904","84"
"AT3G44950","0","0"
"AT3G44955","0","0"
"AT3G44960","2.1614415632","25"
"AT3G44970","3.8943868166","80"
"AT3G44980","0","0"
"AT3G44990","7.8625821516","144"
"AT3G45000","0","0"
"AT3G45010","44.6199545568","1086"
"AT3G45020","4.0297894647","40"
"AT3G45030","135.2519870509","1294"
"AT3G45040","24.7331183512","687"
"AT3G45050","36.2132964519","529"
"AT3G45060","19.7678446185","511"
"AT3G45070","1.3971060151","21"
"AT3G45080","0.3552867434","5"
"AT3G45090","9.6608562179","348"
"AT3G45093","0.2921246557","1"
"AT3G45100","9.9344682537","279"
"AT3G45110","0","0"
"AT3G45130","3.560440945","139"
"AT3G45140","1445.2979063809","57863"
"AT3G45150","0","0"
"AT3G45160","98.010216459","760"
"AT3G45170","0","0"
"AT3G45180","1.2790322764","4"
"AT3G45190","22.3475361627","902"
"AT3G45200","0","0"
"AT3G45210","15.8651310159","156"
"AT3G45220","0","0"
"AT3G45230","8.8618664865","97"
"AT3G45240","6.5104839643","208"
"AT3G45242","7.4088520011","210"
"AT3G45243","0","0"
"AT3G45245","0","0"
"AT3G45248","0","0"
"AT3G45252","0","0"
"AT3G45260","21.3147166571","573"
"AT3G45275","0","0"
"AT3G45280","0.7326566767","9"
"AT3G45285","0","0"
"AT3G45290","7.0673182305","171"
"AT3G45300","12.8149195386","526"
"AT3G45310","34.2404464112","698"
"AT3G45320","0","0"
"AT3G45330","0.1039330766","3"
"AT3G45390","0.4693308518","12"
"AT3G45400","4.4066474649","101"
"AT3G45410","0.4027590998","12"
"AT3G45420","0.6730237203","19"
"AT3G45430","0.7010991737","20"
"AT3G45440","0.5297484428","15"
"AT3G45443","9.3889683937","151"
"AT3G45450","0","0"
"AT3G45460","0","0"
"AT3G45470","0","0"
"AT3G45480","0","0"
"AT3G45490","0.0892909325","1"
"AT3G45500","0","0"
"AT3G45510","0","0"
"AT3G45525","0","0"
"AT3G45530","0.0336427921","1"
"AT3G45540","0","1"
"AT3G45555","0","0"
"AT3G45560","0","0"
"AT3G45570","0","0"
"AT3G45577","0","0"
"AT3G45580","0","0"
"AT3G45590","5.4495956463","79"
"AT3G45600","22.8148608997","381"
"AT3G45610","2.5163051035","38"
"AT3G45620","39.6174207538","978"
"AT3G45630","12.7994972572","642"
"AT3G45638","0","18"
"AT3G45640","134.9840469183","2947"
"AT3G45650","1.3122093211","31"
"AT3G45660","0.1272155759","3"
"AT3G45670","0","0"
"AT3G45673","0","0"
"AT3G45680","1.1443249544","30"
"AT3G45690","0.0457680795","1"
"AT3G45700","0","0"
"AT3G45710","0.7185612869","19"
"AT3G45720","0.0425577286","1"
"AT3G45730","21.8962689707","186"
"AT3G45740","8.6902062301","187"
"AT3G45750","3.7057808704","137"
"AT3G45760","0","0"
"AT3G45770","42.7433469566","849"
"AT3G45780","70.9237483524","3420"
"AT3G45790","0","0"
"AT3G45800","0.0400373894","1"
"AT3G45810","0","0"
"AT3G45820","0.6281972685","19"
"AT3G45830","7.3469280927","432"
"AT3G45840","0","0"
"AT3G45850","15.0085301691","782"
"AT3G45851","0","0"
"AT3G45860","82.1357876169","2465"
"AT3G45870","1.0455345236","27"
"AT3G45880","1.1455175607","34"
"AT3G45890","5.9443242992","176"
"AT3G45900","8.6194101139","178"
"AT3G45910","0","0"
"AT3G45920","0","0"
"AT3G45930","34.7972016374","275"
"AT3G45935","0","0"
"AT3G45940","0.272291106","11"
"AT3G45950","0.2452030789","4"
"AT3G45955","0","0"
"AT3G45960","3.6797794757","58"
"AT3G45965","0","0"
"AT3G45970","40.840444664","585"
"AT3G45980","121.8581727549","1248"
"AT3G45990","0","4"
"AT3G46000","91.0039431453","1145"
"AT3G46010","119.9208588066","1546"
"AT3G46020","5.7922841892","50"
"AT3G46030","119.3482968442","1150"
"AT3G46040","103.6610041781","1094"
"AT3G46050","0","0"
"AT3G46060","83.7843005965","1486"
"AT3G46070","0.5534993477","4"
"AT3G46080","16.7785779532","117"
"AT3G46086","0","0"
"AT3G46090","41.4738804524","371"
"AT3G46100","28.0951767534","667"
"AT3G46110","8.3600580045","172"
"AT3G46120","0","0"
"AT3G46130","35.1007591351","509"
"AT3G46140","0","0"
"AT3G46150","0.8273460529","8"
"AT3G46160","0","0"
"AT3G46170","0.1637515371","2"
"AT3G46180","6.3646421737","135"
"AT3G46190","0","1"
"AT3G46200","5.168300159","89"
"AT3G46206","0","0"
"AT3G46210","11.541201042","223"
"AT3G46220","9.4750821775","370"
"AT3G46230","0.7843789098","8"
"AT3G46240","0","0"
"AT3G46260","0","0"
"AT3G46270","0","4"
"AT3G46280","4.8230340009","112"
"AT3G46290","12.361728835","528"
"AT3G46300","0","0"
"AT3G46310","0","0"
"AT3G46320","42.8932609837","313"
"AT3G46330","0.0244443152","1"
"AT3G46340","0","0"
"AT3G46350","0","0"
"AT3G46360","0","1"
"AT3G46370","0.2980112987","10"
"AT3G46380","0","1"
"AT3G46390","0","0"
"AT3G46400","0","0"
"AT3G46410","0","0"
"AT3G46420","0","0"
"AT3G46430","87.7374084458","643"
"AT3G46440","28.8073911983","615"
"AT3G46450","18.180661667","534"
"AT3G46460","29.2011789377","377"
"AT3G46470","0","0"
"AT3G46480","0","0"
"AT3G46490","4.8610954795","94"
"AT3G46500","0","0"
"AT3G46510","37.4224293677","1321"
"AT3G46520","0.0977099674","2"
"AT3G46530","30.6922558454","1285"
"AT3G46540","41.7841813825","743"
"AT3G46550","16.7585677231","335"
"AT3G46560","53.9654147922","416"
"AT3G46570","0","0"
"AT3G46580","8.863028283","109"
"AT3G46585","0","0"
"AT3G46590","41.5693763002","1392"
"AT3G46600","45.0182405905","1295"
"AT3G46610","8.963060663","312"
"AT3G46613","0","0"
"AT3G46614","0","3"
"AT3G46616","0","0"
"AT3G46620","96.8748002172","1871"
"AT3G46630","13.3052047667","177"
"AT3G46640","3.9093899579","97"
"AT3G46650","3.1582883859","152"
"AT3G46658","0","165"
"AT3G46660","19.3422076733","504"
"AT3G46666","0.4796371037","2"
"AT3G46668","0","308"
"AT3G46670","10.9840219857","270"
"AT3G46680","0.3680770662","9"
"AT3G46690","1.8257343762","44"
"AT3G46700","2.6725354071","57"
"AT3G46710","0","0"
"AT3G46720","0.1000511506","2"
"AT3G46730","0.3906478297","14"
"AT3G46740","45.4363059778","1791"
"AT3G46750","0","0"
"AT3G46760","0","0"
"AT3G46770","0","0"
"AT3G46780","316.7262101997","8077"
"AT3G46790","7.4169533105","233"
"AT3G46800","0","0"
"AT3G46810","0","0"
"AT3G46820","14.8878387397","333"
"AT3G46830","34.2316768418","600"
"AT3G46840","0","0"
"AT3G46850","0","0"
"AT3G46860","0","0"
"AT3G46870","8.9462175388","138"
"AT3G46875","0","0"
"AT3G46880","6.2996492315","47"
"AT3G46890","1.7115983953","19"
"AT3G46900","2.5671143095","23"
"AT3G46901","0","0"
"AT3G46904","0","0"
"AT3G46910","0","0"
"AT3G46920","2.7255828586","137"
"AT3G46930","5.5818938418","160"
"AT3G46940","20.7627887715","222"
"AT3G46950","2.6703307087","60"
"AT3G46960","7.0051142592","416"
"AT3G46970","87.7743944584","3691"
"AT3G46980","12.7782384213","362"
"AT3G46990","1.3985766194","41"
"AT3G47000","19.1265688406","561"
"AT3G47010","10.736812589","300"
"AT3G47020","0","0"
"AT3G47030","0","0"
"AT3G47040","0","0"
"AT3G47050","0.181736537","5"
"AT3G47060","10.4075722534","408"
"AT3G47070","330.420495118","3114"
"AT3G47080","18.5699577544","531"
"AT3G47090","1.9913646086","85"
"AT3G47100","0.6609524333","5"
"AT3G47110","0.5304368749","23"
"AT3G47120","8.0505525811","148"
"AT3G47130","0","0"
"AT3G47140","0","0"
"AT3G47150","0","0"
"AT3G47160","19.4721289289","361"
"AT3G47170","0","0"
"AT3G47180","0.8541131311","9"
"AT3G47190","0.0616200446","1"
"AT3G47200","0.1719837464","4"
"AT3G47210","0.1533181238","4"
"AT3G47220","0.0689857059","2"
"AT3G47250","80.0939664557","2093"
"AT3G47290","16.8824393552","471"
"AT3G47295","17.9008908597","121"
"AT3G47300","7.4762157901","100"
"AT3G47340","11.850177172","413"
"AT3G47341","0","0"
"AT3G47342","0","5"
"AT3G47347","0","14"
"AT3G47348","0","20"
"AT3G47350","10.0677672814","376"
"AT3G47360","4.7324194227","71"
"AT3G47370","106.6682303386","1132"
"AT3G47380","8.5988548789","94"
"AT3G47390","8.5403946891","301"
"AT3G47400","0.4147202999","13"
"AT3G47410","0","0"
"AT3G47420","4.8239692032","137"
"AT3G47430","39.0823401762","546"
"AT3G47440","0","0"
"AT3G47450","22.9825068569","624"
"AT3G47460","2.5291124426","134"
"AT3G47470","356.5014536668","6363"
"AT3G47480","45.2926000303","379"
"AT3G47490","14.2526082028","341"
"AT3G47500","1.1576098763","28"
"AT3G47510","16.8219614773","147"
"AT3G47520","71.761350398","1574"
"AT3G47530","1.8030753184","46"
"AT3G47540","8.3837733362","155"
"AT3G47543","0","0"
"AT3G47550","21.3138358955","486"
"AT3G47560","28.4704377034","458"
"AT3G47570","6.0545872361","283"
"AT3G47580","1.7938773985","84"
"AT3G47590","16.8989351637","316"
"AT3G47600","7.4521274893","156"
"AT3G47610","19.1662986619","406"
"AT3G47620","24.0073491818","649"
"AT3G47630","6.8556442737","162"
"AT3G47640","20.4757270639","368"
"AT3G47650","244.8891753356","2718"
"AT3G47660","0.0743311951","3"
"AT3G47670","23.0575909828","356"
"AT3G47675","12.9897594979","94"
"AT3G47680","18.9325527937","546"
"AT3G47690","4.7573644046","91"
"AT3G47700","4.5490063906","167"
"AT3G47710","0","0"
"AT3G47720","0","0"
"AT3G47730","14.489630637","677"
"AT3G47740","0","0"
"AT3G47750","0.9235206679","40"
"AT3G47760","0","0"
"AT3G47770","0","0"
"AT3G47780","4.3779001976","177"
"AT3G47790","0.1199092759","6"
"AT3G47800","71.3304077111","1455"
"AT3G47810","70.7292808721","1384"
"AT3G47820","8.6838394484","212"
"AT3G47830","2.7364329995","34"
"AT3G47833","48.796654684","480"
"AT3G47836","63.3552650213","361"
"AT3G47840","1.6734156374","50"
"AT3G47850","17.6335373393","313"
"AT3G47860","81.9521276362","1405"
"AT3G47870","0.1149575568","2"
"AT3G47890","8.9306259097","624"
"AT3G47910","11.0538579928","853"
"AT3G47920","0","0"
"AT3G47930","18.40259113","556"
"AT3G47940","7.1659603047","149"
"AT3G47950","1.653407407","76"
"AT3G47960","61.3437399437","1869"
"AT3G47965","23.2469726027","168"
"AT3G47980","1.3588989227","21"
"AT3G47990","19.1485178953","458"
"AT3G48000","169.1092037606","4795"
"AT3G48010","0.1340628732","4"
"AT3G48020","5.5949786278","48"
"AT3G48030","12.1014725237","296"
"AT3G48040","9.5487294921","135"
"AT3G48050","15.1373539907","1171"
"AT3G48057","0","0"
"AT3G48060","6.4225692165","483"
"AT3G48070","21.4730290908","501"
"AT3G48080","11.9267781262","355"
"AT3G48090","26.1510975111","789"
"AT3G48100","8.6278825719","176"
"AT3G48110","32.3052601609","1607"
"AT3G48115","0","342"
"AT3G48120","5.0865973094","122"
"AT3G48131","1.0755498688","2"
"AT3G48140","414.79806","3700"
"AT3G48150","2.4179367157","67"
"AT3G48160","1.8924528159","49"
"AT3G48170","60.4923133397","1496"
"AT3G48180","1.4041244441","9"
"AT3G48185","3.9954760604","30"
"AT3G48190","2.7127757802","474"
"AT3G48195","7.7365144478","362"
"AT3G48200","39.3928387527","1998"
"AT3G48201","0","0"
"AT3G48205","0","0"
"AT3G48208","0","0"
"AT3G48209","0","0"
"AT3G48210","7.0932144665","131"
"AT3G48220","0","0"
"AT3G48230","0","0"
"AT3G48231","0","0"
"AT3G48237","0","0"
"AT3G48240","0.3592423651","5"
"AT3G48250","2.0542656658","54"
"AT3G48260","0.1373042386","3"
"AT3G48270","0","0"
"AT3G48280","2.5398369855","59"
"AT3G48290","0.2897399647","7"
"AT3G48300","0.5377749344","11"
"AT3G48298","0","0"
"AT3G48310","24.7950888721","571"
"AT3G48320","11.5467534897","268"
"AT3G48330","22.2792472822","302"
"AT3G48275","0","0"
"AT3G48340","0.3491129082","6"
"AT3G48344","0","0"
"AT3G48346","0","0"
"AT3G48350","19.7874962914","370"
"AT3G48360","367.7573328301","8006"
"AT3G48380","23.8660807093","748"
"AT3G48390","2.1804662869","72"
"AT3G48400","0.0381646728","1"
"AT3G48410","3.0956427803","60"
"AT3G48420","130.6124216288","2277"
"AT3G48425","4.6896367714","97"
"AT3G48430","5.6003362709","346"
"AT3G48440","8.6954254426","168"
"AT3G48450","3.716559756","30"
"AT3G48460","19.3993070991","359"
"AT3G48470","3.0274229916","140"
"AT3G48480","0.5980310981","10"
"AT3G48490","9.1112672793","67"
"AT3G48500","23.4602881829","778"
"AT3G48510","0.17971213","3"
"AT3G48515","0","0"
"AT3G48520","33.272205032","794"
"AT3G48530","43.8919539572","1008"
"AT3G48540","2.0310812973","21"
"AT3G48550","5.7643003494","54"
"AT3G48560","160.4540356244","5131"
"AT3G48570","42.7366447866","297"
"AT3G48580","2.7613263235","41"
"AT3G48590","32.9347564899","457"
"AT3G48600","3.3843285502","44"
"AT3G48610","13.6907785974","349"
"AT3G48620","0","0"
"AT3G48630","2.1919757421","20"
"AT3G48640","5.9943979354","57"
"AT3G48660","2.3662097113","11"
"AT3G48670","13.8085307225","479"
"AT3G48675","0","0"
"AT3G48680","42.967032732","691"
"AT3G48690","116.9361718461","1957"
"AT3G48700","0.1155187817","2"
"AT3G48710","14.2637949208","344"
"AT3G48720","44.2118823543","1060"
"AT3G48730","103.8614419853","2424"
"AT3G48740","166.7906906456","3114"
"AT3G48745","0","0"
"AT3G48750","47.6915662357","960"
"AT3G48760","31.4681497694","777"
"AT3G48770","0.1854335774","16"
"AT3G48780","22.8798790271","792"
"AT3G48790","0.0674133821","1"
"AT3G48800","8.8202799276","104"
"AT3G48810","1.2988740659","46"
"AT3G48820","9.2415353706","232"
"AT3G48830","1.3858495056","63"
"AT3G48840","0.2490747065","3"
"AT3G48850","3.5392025597","71"
"AT3G48860","17.0865456799","582"
"AT3G48870","39.6060852972","1827"
"AT3G48880","14.7547673944","313"
"AT3G48890","82.0286033267","1149"
"AT3G48900","0.4190041791","12"
"AT3G48920","0.2709400433","3"
"AT3G48930","284.4639445918","3299"
"AT3G48940","0","0"
"AT3G48950","0","0"
"AT3G48960","0","0"
"AT3G48970","1.7118880548","15"
"AT3G48980","3.2462050585","86"
"AT3G48990","273.9685131303","7419"
"AT3G49000","10.0508280842","274"
"AT3G49010","311.4168601102","4400"
"AT3G49020","0.0528171811","1"
"AT3G49030","0","0"
"AT3G49040","0","0"
"AT3G49050","9.9914133318","305"
"AT3G49051","0","0"
"AT3G49055","0.5903225891","12"
"AT3G49060","9.6106786406","396"
"AT3G49070","0.9646418488","17"
"AT3G49080","16.7393068521","403"
"AT3G49100","17.9930530134","160"
"AT3G49110","17.4215440286","337"
"AT3G49115","0","0"
"AT3G49120","863.1202206731","16138"
"AT3G49130","4.4558494564","92"
"AT3G49140","35.794254011","981"
"AT3G49142","1.0677219949","31"
"AT3G49150","0.1468175622","5"
"AT3G49160","1.4516623996","50"
"AT3G49170","3.3504657847","123"
"AT3G49180","9.4146274987","200"
"AT3G49190","0","0"
"AT3G49200","0.041756642","1"
"AT3G49210","6.8187831215","175"
"AT3G49220","59.714235336","1798"
"AT3G49230","0.1515182312","3"
"AT3G49240","6.0883624053","182"
"AT3G49250","3.5689240398","91"
"AT3G49260","14.6223697702","403"
"AT3G49270","0","0"
"AT3G49290","9.669229053","217"
"AT3G49300","0.7488005416","5"
"AT3G49305","0","0"
"AT3G49307","0","0"
"AT3G49310","17.7254207817","419"
"AT3G49320","6.2298758101","109"
"AT3G49330","1.5184233442","12"
"AT3G49340","2.8366841569","41"
"AT3G49350","10.4560888596","327"
"AT3G49360","21.1076661751","321"
"AT3G49370","2.8437172295","82"
"AT3G49380","0.2010943097","3"
"AT3G49390","22.4734637304","554"
"AT3G49400","1.5556672074","66"
"AT3G49410","1.1058165988","31"
"AT3G49420","6.0691742596","79"
"AT3G49430","33.1779135469","809"
"AT3G49440","0","0"
"AT3G49450","0","0"
"AT3G49460","0","0"
"AT3G49470","86.2711242584","1177"
"AT3G49480","0.0763293455","1"
"AT3G49490","23.3486412228","1020"
"AT3G49500","10.124827608","548"
"AT3G49510","0.3483135002","10"
"AT3G49520","0.0608280131","1"
"AT3G49530","46.2080575706","1203"
"AT3G49540","0","0"
"AT3G49550","7.2984681427","84"
"AT3G49551","5.9155242784","14"
"AT3G49560","73.6842500484","1237"
"AT3G49570","1.5870918796","11"
"AT3G49580","2.0635549808","15"
"AT3G49590","10.4578018493","370"
"AT3G49600","6.0316397052","319"
"AT3G49601","23.6282941176","700"
"AT3G49610","0","0"
"AT3G49620","14.643644456","276"
"AT3G49630","0","0"
"AT3G49640","12.2706513302","224"
"AT3G49645","5.5706730872","87"
"AT3G49650","1.9396454148","82"
"AT3G49660","2.8660651154","56"
"AT3G49668","0","1"
"AT3G49670","12.8729485455","628"
"AT3G49680","67.8882179043","1538"
"AT3G49690","0.8587051372","16"
"AT3G49700","0","0"
"AT3G49710","1.7697413354","54"
"AT3G49720","89.6409715452","1527"
"AT3G49725","6.4009585226","189"
"AT3G49730","2.925360989","79"
"AT3G49740","1.6000377762","52"
"AT3G49744","0","0"
"AT3G49750","2.8553887069","43"
"AT3G49760","0.0911248926","1"
"AT3G49770","0","0"
"AT3G49780","64.7565475276","413"
"AT3G49790","10.6914554383","258"
"AT3G49796","0","0"
"AT3G49800","27.9566414294","674"
"AT3G49810","6.1472027749","199"
"AT3G49820","0","0"
"AT3G49830","0","0"
"AT3G49840","3.2923506165","85"
"AT3G49845","0","0"
"AT3G49850","11.2326573725","223"
"AT3G49860","0.7285982982","8"
"AT3G49870","87.8445905618","1168"
"AT3G49880","7.8339179214","231"
"AT3G49890","5.2009758012","74"
"AT3G49900","2.9065897838","74"
"AT3G49910","420.2348567411","4215"
"AT3G49920","1.8851670777","29"
"AT3G49925","0","0"
"AT3G49930","0.6920669072","7"
"AT3G49940","25.6206537562","378"
"AT3G49950","0.813014074","16"
"AT3G49960","0.1643201188","3"
"AT3G49970","0.3142973051","7"
"AT3G49980","0.1235618648","2"
"AT3G49990","17.1624064194","426"
"AT3G50000","56.1309461178","1169"
"AT3G50010","0.2054171308","7"
"AT3G50020","0","0"
"AT3G50022","0","0"
"AT3G50030","0.0471356516","1"
"AT3G50040","1.2230905069","27"
"AT3G50050","3.5046794979","109"
"AT3G50060","67.1778799316","1076"
"AT3G50070","8.7643724326","171"
"AT3G50080","9.0977371701","228"
"AT3G50090","0","1"
"AT3G50100","3.4170419745","62"
"AT3G50110","3.97346633","126"
"AT3G50120","0.4682987884","13"
"AT3G50123","0","0"
"AT3G50130","0.0813130485","2"
"AT3G50140","1.4675252197","35"
"AT3G50150","0","0"
"AT3G50160","0","0"
"AT3G50170","0.073905561","2"
"AT3G50180","0","0"
"AT3G50190","0.5096926924","12"
"AT3G50200","0.1019917979","1"
"AT3G50210","13.4822884272","269"
"AT3G50220","0.8696635999","16"
"AT3G50230","0.1789871189","5"
"AT3G50240","9.3723759437","460"
"AT3G50250","0","0"
"AT3G50260","22.5983090294","262"
"AT3G50270","19.7683342973","396"
"AT3G50280","8.7933469003","165"
"AT3G50290","0","0"
"AT3G50300","0.3422204128","7"
"AT3G50310","0.1553310533","3"
"AT3G50320","0","0"
"AT3G50330","0","0"
"AT3G50337","0","0"
"AT3G50340","9.1711231371","204"
"AT3G50350","5.0992042929","86"
"AT3G50360","65.3356412834","745"
"AT3G50370","19.661706271","1999"
"AT3G50373","0","0"
"AT3G50380","5.4557882735","760"
"AT3G50390","0.1836644019","4"
"AT3G50400","2.0360409144","37"
"AT3G50410","4.5548952982","65"
"AT3G50420","0.8631456809","32"
"AT3G50430","5.7301085324","195"
"AT3G50440","42.3661977116","607"
"AT3G50450","0.1245373532","1"
"AT3G50460","0","1"
"AT3G50470","16.8814010322","202"
"AT3G50480","386.9786658992","5910"
"AT3G50500","88.1255670062","1967"
"AT3G50505","0","0"
"AT3G50510","0.0963178987","1"
"AT3G50520","29.4007452506","376"
"AT3G50530","21.2643634132","743"
"AT3G50540","0","0"
"AT3G50550","34.8956179653","295"
"AT3G50560","2.3274193882","39"
"AT3G50570","3.5447699901","39"
"AT3G50580","0","0"
"AT3G50590","19.0391448577","1432"
"AT3G50610","0","0"
"AT3G50620","5.1045249821","109"
"AT3G50630","13.2691433251","185"
"AT3G50640","0.1895495096","2"
"AT3G50650","9.4866472298","261"
"AT3G50651","0","0"
"AT3G50660","6.6090685041","173"
"AT3G50665","0","0"
"AT3G50670","38.1249019624","1340"
"AT3G50674","0","0"
"AT3G50682","0","0"
"AT3G50685","73.1785150435","701"
"AT3G50690","21.8816966025","521"
"AT3G50695","0","0"
"AT3G50700","12.8296971439","368"
"AT3G50710","0","0"
"AT3G50720","0","0"
"AT3G50730","0","0"
"AT3G50740","12.1879015294","296"
"AT3G50750","11.10006844","208"
"AT3G50751","0","0"
"AT3G50760","12.3150459977","229"
"AT3G50764","0","0"
"AT3G50770","43.299050125","502"
"AT3G50780","10.020353161","285"
"AT3G50790","27.0447771938","549"
"AT3G50800","37.3289980324","366"
"AT3G50808","0","0"
"AT3G50810","14.8531098729","160"
"AT3G50820","740.1877088195","12969"
"AT3G50825","0","15"
"AT3G50830","54.8784000834","790"
"AT3G50840","5.3863134413","164"
"AT3G50835","0","0"
"AT3G50845","5.4179568157","54"
"AT3G50850","1.1378813655","13"
"AT3G50860","8.5470626522","134"
"AT3G50870","1.0798555128","20"
"AT3G50880","14.7024526772","235"
"AT3G50890","2.1510997376","33"
"AT3G50895","0","0"
"AT3G50900","20.3494035176","172"
"AT3G50910","31.4307920819","824"
"AT3G50920","22.044988969","327"
"AT3G50925","0","0"
"AT3G50930","75.4651152538","2460"
"AT3G50940","0.3288577362","7"
"AT3G50950","114.3749508201","4686"
"AT3G50960","3.7580977768","54"
"AT3G50970","55.2926639489","606"
"AT3G50980","0.2218321604","2"
"AT3G50990","0","0"
"AT3G51000","39.799397707","750"
"AT3G51010","43.4356677782","526"
"AT3G51020","0","0"
"AT3G51030","5.6338326461","47"
"AT3G51040","9.2513462398","211"
"AT3G51050","24.0283536065","833"
"AT3G51057","0","0"
"AT3G51060","0.688351916","16"
"AT3G51075","0","79"
"AT3G51070","0.1320429526","6"
"AT3G51080","6.2393502026","116"
"AT3G51090","6.3552874741","117"
"AT3G51100","21.1007360857","353"
"AT3G51110","5.87560846","184"
"AT3G51120","7.8739940503","476"
"AT3G51130","32.6690570586","738"
"AT3G51140","35.6667062847","826"
"AT3G51135","0","0"
"AT3G51150","4.2760566514","230"
"AT3G51160","39.3478314482","786"
"AT3G51171","0","0"
"AT3G51180","0.8703566864","26"
"AT3G51190","0.0906593759","1"
"AT3G51200","0","0"
"AT3G51210","0","0"
"AT3G51220","2.6787279751","30"
"AT3G51230","2.2318205188","31"
"AT3G51238","0","17"
"AT3G51240","40.7653370695","868"
"AT3G51250","20.3063815228","493"
"AT3G51260","102.9973211703","1687"
"AT3G51265","0","0"
