"Name","RPKM","Total gene reads"
"AT3G46440","12.9715448404","307"
"AT3G46450","15.6371056565","510"
"AT3G46460","35.2331376281","502"
"AT3G46470","0","0"
"AT3G46480","0","0"
"AT3G46490","4.1846232334","75"
"AT3G46500","0.1582380377","3"
"AT3G46510","25.1164621901","985"
"AT3G46520","0.1759894487","4"
"AT3G46530","19.230074534","894"
"AT3G46540","39.2106813096","758"
"AT3G46550","21.985162519","488"
"AT3G46560","59.5316204249","517"
"AT3G46570","0","0"
"AT3G46580","4.8038507177","67"
"AT3G46585","0","0"
"AT3G46590","19.6829285948","738"
"AT3G46600","13.2740170964","424"
"AT3G46610","8.8738815719","343"
"AT3G46613","0","0"
"AT3G46614","0","2"
"AT3G46616","0","1"
"AT3G46620","15.9470701656","342"
"AT3G46630","34.1767198678","510"
"AT3G46640","3.3724424458","94"
"AT3G46650","6.1851404748","302"
"AT3G46658","0","90"
"AT3G46660","1.0514501191","32"
"AT3G46666","0.215973538","1"
"AT3G46668","0","227"
"AT3G46670","10.6300878556","289"
"AT3G46680","0.1420625939","3"
"AT3G46690","0.4697722026","12"
"AT3G46700","2.1112340569","51"
"AT3G46710","0","0"
"AT3G46720","0.1802062502","4"
"AT3G46730","0.1005159862","4"
"AT3G46740","42.1308350845","1843"
"AT3G46750","0","0"
"AT3G46760","0","0"
"AT3G46770","0.0674347756","1"
"AT3G46780","542.6106731251","15420"
"AT3G46790","6.67949012","233"
"AT3G46800","0","0"
"AT3G46810","0","0"
"AT3G46820","11.6306457144","291"
"AT3G46830","33.1001253656","645"
"AT3G46840","0","0"
"AT3G46850","0","0"
"AT3G46860","0","0"
"AT3G46870","8.3486099687","144"
"AT3G46875","0","0"
"AT3G46880","2.4907078147","18"
"AT3G46890","1.0546525053","13"
"AT3G46900","2.1108357108","21"
"AT3G46901","0","0"
"AT3G46904","0","0"
"AT3G46910","0","0"
"AT3G46920","3.0545881959","170"
"AT3G46930","2.946797297","95"
"AT3G46940","19.6248523947","233"
"AT3G46950","3.4869909405","87"
"AT3G46960","5.1142533794","338"
"AT3G46970","52.6479874475","2475"
"AT3G46980","11.1898134607","353"
"AT3G46990","2.9491129531","96"
"AT3G47000","15.8633045015","513"
"AT3G47010","3.1686419124","100"
"AT3G47020","0","1"
"AT3G47030","0.5823869476","13"
"AT3G47040","0.0305146383","1"
"AT3G47050","0.0327333166","1"
"AT3G47060","6.7474614561","293"
"AT3G47070","381.8489630822","3996"
"AT3G47080","25.0853370967","797"
"AT3G47090","1.4979867572","72"
"AT3G47100","0.2380937327","2"
"AT3G47110","0.3530795462","17"
"AT3G47120","8.3767943284","171"
"AT3G47130","0","0"
"AT3G47140","0","0"
"AT3G47150","0","0"
"AT3G47160","3.183774337","67"
"AT3G47170","0","0"
"AT3G47180","1.5383783561","18"
"AT3G47190","0","0"
"AT3G47200","0.0387208766","1"
"AT3G47210","0.0345184488","1"
"AT3G47220","0.2174427457","7"
"AT3G47250","50.2465055741","1462"
"AT3G47290","23.1334116214","709"
"AT3G47295","29.1845980891","213"
"AT3G47300","6.2567993472","93"
"AT3G47340","5.4522406177","212"
"AT3G47341","0","0"
"AT3G47342","0","7"
"AT3G47347","0","21"
"AT3G47348","0","34"
"AT3G47350","6.9153065527","328"
"AT3G47360","3.1620383797","52"
"AT3G47370","139.1627789579","1646"
"AT3G47380","9.5562724229","116"
"AT3G47390","9.0144504909","360"
"AT3G47400","0.9648360197","31"
"AT3G47410","0","0"
"AT3G47420","47.5973110275","1512"
"AT3G47430","52.8272597542","818"
"AT3G47440","0.0658374534","1"
"AT3G47450","23.7352098745","719"
"AT3G47460","1.9008911235","112"
"AT3G47470","4851.7742219719","96543"
"AT3G47480","15.1748679819","141"
"AT3G47490","13.2508676741","349"
"AT3G47500","69.0290169295","1864"
"AT3G47510","9.5623645119","92"
"AT3G47520","80.7621740311","1970"
"AT3G47530","1.5178968478","43"
"AT3G47540","8.0469021704","164"
"AT3G47543","0","0"
"AT3G47550","11.4763587212","290"
"AT3G47560","15.9535533226","298"
"AT3G47570","2.4276519206","127"
"AT3G47580","2.096320767","109"
"AT3G47590","15.8487571557","328"
"AT3G47600","5.979821835","141"
"AT3G47610","8.9925621921","213"
"AT3G47620","19.0218777986","571"
"AT3G47630","4.2201968595","112"
"AT3G47640","7.0295514578","140"
"AT3G47650","202.425657902","2495"
"AT3G47660","0.0669404893","3"
"AT3G47670","15.8070559514","271"
"AT3G47675","6.9200593407","61"
"AT3G47680","7.4569915617","235"
"AT3G47690","4.717590655","98"
"AT3G47700","3.0663932868","127"
"AT3G47710","0","0"
"AT3G47720","0","0"
"AT3G47730","9.854463091","511"
"AT3G47740","0","0"
"AT3G47750","2.4726084377","112"
"AT3G47760","0","0"
"AT3G47770","0.0236508203","1"
"AT3G47780","2.4279338779","110"
"AT3G47790","0.1295841228","7"
"AT3G47800","12.8387593493","293"
"AT3G47810","42.6342085667","926"
"AT3G47820","4.9799784061","135"
"AT3G47830","3.0441984401","42"
"AT3G47833","32.3804030897","354"
"AT3G47836","37.8774390913","243"
"AT3G47840","0.7535144654","25"
"AT3G47850","11.044914245","217"
"AT3G47860","24.2160107633","462"
"AT3G47870","0.0517636982","1"
"AT3G47890","7.552095686","585"
"AT3G47910","11.5573704","994"
"AT3G47920","0","0"
"AT3G47930","12.4910053134","416"
"AT3G47940","5.7604649345","134"
"AT3G47950","0.7742852554","39"
"AT3G47960","76.7315832135","2596"
"AT3G47965","20.1878422872","163"
"AT3G47980","0.815856282","14"
"AT3G47990","14.698962025","381"
"AT3G48000","132.6294679282","4188"
"AT3G48010","0.0603665413","2"
"AT3G48020","1.4696130401","14"
"AT3G48030","8.64552357","255"
"AT3G48040","6.9327730899","110"
"AT3G48050","12.5827239064","1080"
"AT3G48057","0","0"
"AT3G48060","4.7611263604","409"
"AT3G48070","17.8983304514","464"
"AT3G48080","3.8338643849","126"
"AT3G48090","15.3320008394","516"
"AT3G48100","8.8401395751","199"
"AT3G48110","22.674750395","1276"
"AT3G48115","0","203"
"AT3G48120","3.9700613415","91"
"AT3G48131","0.4843042973","1"
"AT3G48140","309.019859061","3073"
"AT3G48150","3.0225315473","93"
"AT3G48160","1.5651618748","46"
"AT3G48170","33.9709610177","934"
"AT3G48180","1.6860175976","12"
"AT3G48185","5.2773721551","44"
"AT3G48190","2.0179345721","387"
"AT3G48195","4.9489018357","257"
"AT3G48200","32.9267498319","1861"
"AT3G48201","0","0"
"AT3G48205","0","0"
"AT3G48208","0","0"
"AT3G48209","0","0"
"AT3G48210","3.9497952301","84"
"AT3G48220","0","0"
"AT3G48230","0.0385109441","1"
"AT3G48231","0","0"
"AT3G48237","0","0"
"AT3G48240","2.1999571723","35"
"AT3G48250","2.2953843544","67"
"AT3G48260","0.247304322","7"
"AT3G48270","0","0"
"AT3G48280","2.09346333","55"
"AT3G48290","0.2982071941","8"
"AT3G48300","0.2641659803","7"
"AT3G48298","0","0"
"AT3G48310","13.6568460408","354"
"AT3G48320","13.3528334537","342"
"AT3G48330","12.1076074323","185"
"AT3G48275","0","0"
"AT3G48340","0.4716012338","9"
"AT3G48344","0","0"
"AT3G48346","0","0"
"AT3G48350","6.0860783742","127"
"AT3G48360","1.2883369354","32"
"AT3G48380","9.8038659383","340"
"AT3G48390","0.7091008312","26"
"AT3G48400","0","1"
"AT3G48410","2.114916811","46"
"AT3G48420","119.5870193197","2284"
"AT3G48425","5.290300349","121"
"AT3G48430","5.6721081386","388"
"AT3G48440","6.2646756318","134"
"AT3G48450","1.4503772673","14"
"AT3G48460","69.8329826903","1450"
"AT3G48470","2.2177499139","111"
"AT3G48480","0.9155676859","18"
"AT3G48490","2.6942905734","22"
"AT3G48500","13.8215696341","509"
"AT3G48510","0.3776347432","7"
"AT3G48515","0","0"
"AT3G48520","5.2455816096","139"
"AT3G48530","10.8838981722","278"
"AT3G48540","1.646218899","19"
"AT3G48550","7.1138110917","74"
"AT3G48560","174.408431601","6193"
"AT3G48570","21.9182287689","170"
"AT3G48580","0.9097936515","15"
"AT3G48590","10.1895657433","158"
"AT3G48600","1.9810874235","32"
"AT3G48610","34.8861068733","984"
"AT3G48620","0","0"
"AT3G48630","0.7592418912","8"
"AT3G48640","4.1671694203","44"
"AT3G48660","4.9721907855","35"
"AT3G48670","8.6996647699","335"
"AT3G48675","0","0"
"AT3G48680","31.2037045396","563"
"AT3G48690","126.8339143023","2357"
"AT3G48700","0.4161312758","8"
"AT3G48710","11.7220365243","318"
"AT3G48720","38.4336909369","1031"
"AT3G48730","70.3055237089","1820"
"AT3G48740","113.8994979729","2374"
"AT3G48745","0","0"
"AT3G48750","33.7461320378","753"
"AT3G48760","22.4810393397","615"
"AT3G48770","0.40705282","39"
"AT3G48780","13.2082990171","518"
"AT3G48790","0.4249735714","8"
"AT3G48800","9.6235950688","126"
"AT3G48810","1.5257319151","62"
"AT3G48820","6.2874206555","181"
"AT3G48830","1.1787189188","60"
"AT3G48840","0","0"
"AT3G48850","0.8195918877","18"
"AT3G48860","11.888021071","454"
"AT3G48870","33.5319111442","1720"
"AT3G48880","9.7818319545","232"
"AT3G48890","50.2384991059","789"
"AT3G48900","0.6289047441","21"
"AT3G48920","0.3253341844","4"
"AT3G48930","268.3269967338","3451"
"AT3G48940","0","0"
"AT3G48950","0","0"
"AT3G48960","0","0"
"AT3G48970","3.1861305217","32"
"AT3G48980","3.9096565091","114"
"AT3G48990","102.1381062844","3077"
"AT3G49000","8.8510785367","269"
"AT3G49010","311.7137434756","4894"
"AT3G49020","0","0"
"AT3G49030","0","0"
"AT3G49040","0","0"
"AT3G49050","7.6300380304","260"
"AT3G49051","0","0"
"AT3G49055","0.3544181136","8"
"AT3G49060","8.0795640733","369"
"AT3G49070","1.1753380069","23"
"AT3G49080","22.5936881303","607"
"AT3G49100","17.8688106356","171"
"AT3G49110","17.0006774426","363"
"AT3G49115","0","0"
"AT3G49120","283.7326605179","5884"
"AT3G49130","0.2075589846","4"
"AT3G49140","29.8286252246","911"
"AT3G49142","0.2791623024","9"
"AT3G49150","0.6280430081","19"
"AT3G49160","4.7063681406","182"
"AT3G49170","1.4473376314","59"
"AT3G49180","9.8774953366","235"
"AT3G49190","0.1480675559","4"
"AT3G49200","0.0376048043","1"
"AT3G49210","4.685462563","136"
"AT3G49220","69.6888642422","2282"
"AT3G49230","0.136452865","2"
"AT3G49240","13.9183851396","462"
"AT3G49250","5.5804698477","158"
"AT3G49260","20.8583385118","646"
"AT3G49270","0.0876929592","1"
"AT3G49290","9.1325953204","222"
"AT3G49300","1.3486955115","10"
"AT3G49305","0","0"
"AT3G49307","0","0"
"AT3G49310","12.2675028916","327"
"AT3G49320","2.5735977151","53"
"AT3G49330","3.5325725214","31"
"AT3G49340","1.1838549489","19"
"AT3G49350","7.3718967631","258"
"AT3G49360","13.0762160269","217"
"AT3G49370","1.5045687834","48"
"AT3G49380","0.1207330826","2"
"AT3G49390","14.7871227968","400"
"AT3G49400","0.7974855657","37"
"AT3G49410","1.2849882863","42"
"AT3G49420","4.5662976602","67"
"AT3G49430","35.273351405","947"
"AT3G49440","0","0"
"AT3G49450","0","0"
"AT3G49460","0","0"
"AT3G49470","78.9506247625","1206"
"AT3G49480","0.1374799296","2"
"AT3G49490","13.2813607551","654"
"AT3G49500","5.6566127909","339"
"AT3G49510","0.3136808991","10"
"AT3G49520","0.0547799205","1"
"AT3G49530","9.3657248347","265"
"AT3G49540","0.1628743114","2"
"AT3G49550","4.3818572406","56"
"AT3G49551","0.76104961","2"
"AT3G49560","51.9956292692","972"
"AT3G49570","2.5987059855","20"
"AT3G49580","3.7167539095","30"
"AT3G49590","5.3705887253","209"
"AT3G49600","7.2540162884","425"
"AT3G49601","22.1617646441","728"
"AT3G49610","0","0"
"AT3G49620","3.8239241142","78"
"AT3G49630","0","0"
"AT3G49640","11.3604174422","230"
"AT3G49645","6.5218197523","98"
"AT3G49650","3.1101340944","148"
"AT3G49660","4.8395512332","107"
"AT3G49668","0","1"
"AT3G49670","27.4454066784","1486"
"AT3G49680","84.1458039419","2194"
"AT3G49690","1.7013141282","34"
"AT3G49700","0","0"
"AT3G49710","1.1215467937","38"
"AT3G49720","101.0209199621","1836"
"AT3G49725","3.5990094154","119"
"AT3G49730","2.0675776573","62"
"AT3G49740","0.6373419361","23"
"AT3G49744","0","0"
"AT3G49750","2.2724699301","38"
"AT3G49760","0","0"
"AT3G49770","0","0"
"AT3G49780","16.6833323289","122"
"AT3G49790","2.0525681251","55"
"AT3G49796","0","0"
"AT3G49800","16.6835074655","445"
"AT3G49810","4.9239711062","177"
"AT3G49820","0.1315394388","1"
"AT3G49830","0","0"
"AT3G49840","2.3864587319","68"
"AT3G49845","0","0"
"AT3G49850","12.8410624953","289"
"AT3G49860","0.7498905248","8"
"AT3G49870","69.6469809258","1025"
"AT3G49880","6.1885931503","201"
"AT3G49890","5.3800932828","87"
"AT3G49900","2.4332520404","68"
"AT3G49910","421.2794391895","4692"
"AT3G49920","1.1708455539","20"
"AT3G49925","0","0"
"AT3G49930","0.4451822231","5"
"AT3G49940","14.8899099834","245"
"AT3G49950","0.1372831079","3"
"AT3G49960","0.1479818686","3"
"AT3G49970","0.9704465616","24"
"AT3G49980","0","0"
"AT3G49990","33.1613761974","915"
"AT3G50000","40.4399040227","936"
"AT3G50010","0.0792825555","3"
"AT3G50020","0","0"
"AT3G50022","0","0"
"AT3G50030","0","0"
"AT3G50040","1.1438439467","28"
"AT3G50050","3.6921717457","128"
"AT3G50060","13.4940722412","240"
"AT3G50070","9.6007644668","209"
"AT3G50080","7.3666522118","205"
"AT3G50090","0","0"
"AT3G50100","5.9064067561","120"
"AT3G50110","3.7203864544","133"
"AT3G50120","0.1054340306","3"
"AT3G50123","0","0"
"AT3G50130","0.1830703529","5"
"AT3G50140","0.2643220146","7"
"AT3G50150","0","0"
"AT3G50160","0","0"
"AT3G50170","0.0998357635","3"
"AT3G50180","0","0"
"AT3G50190","0.0834571374","2"
"AT3G50200","0.091850815","1"
"AT3G50210","4.2772083119","96"
"AT3G50220","1.5663869462","32"
"AT3G50230","0","0"
"AT3G50240","8.5351105466","465"
"AT3G50250","0","0"
"AT3G50260","1.8642478904","24"
"AT3G50270","16.8137373761","374"
"AT3G50280","8.4469650411","176"
"AT3G50290","0.077771493","1"
"AT3G50300","0.9686085946","22"
"AT3G50310","0.2331443007","5"
"AT3G50320","0","0"
"AT3G50330","0","0"
"AT3G50337","0","0"
"AT3G50340","6.9231897394","171"
"AT3G50350","6.6465958381","114"
"AT3G50360","48.2641760153","608"
"AT3G50370","13.3336146671","1514"
"AT3G50373","0","0"
"AT3G50380","2.9960959817","467"
"AT3G50390","0.0827013807","2"
"AT3G50400","0.5946806255","14"
"AT3G50410","5.5534834327","88"
"AT3G50420","0.4020639449","15"
"AT3G50430","2.58018365","98"
"AT3G50440","37.9633009048","603"
"AT3G50450","0.5607733969","5"
"AT3G50460","0","0"
"AT3G50470","5.0169548609","69"
"AT3G50480","70.5692486942","1188"
"AT3G50500","23.5375571407","587"
"AT3G50505","0","0"
"AT3G50510","0.2602232045","3"
"AT3G50520","17.911214078","253"
"AT3G50530","13.9108930738","540"
"AT3G50540","0","0"
"AT3G50550","25.614316168","246"
"AT3G50560","10.8661336901","226"
"AT3G50570","7.612445011","93"
"AT3G50580","0","0"
"AT3G50590","13.2475880885","1110"
"AT3G50610","0.2779485532","3"
"AT3G50620","4.1243978866","100"
"AT3G50630","9.860217828","155"
"AT3G50640","0.0853513581","1"
"AT3G50650","2.4222654255","74"
"AT3G50651","0","0"
"AT3G50660","4.4088391202","127"
"AT3G50665","0","0"
"AT3G50670","25.6225119209","1000"
"AT3G50674","0","0"
"AT3G50682","0","0"
"AT3G50685","107.7377642061","1146"
"AT3G50690","19.6672213544","520"
"AT3G50695","0","0"
"AT3G50700","3.6820592851","117"
"AT3G50710","0","0"
"AT3G50720","0.0563740452","1"
"AT3G50730","0","0"
"AT3G50740","12.3109927637","332"
"AT3G50750","19.2613471097","400"
"AT3G50751","0","0"
"AT3G50760","8.0878817648","167"
"AT3G50764","0","0"
"AT3G50770","16.7005540185","215"
"AT3G50780","8.7074026705","279"
"AT3G50790","27.597159521","623"
"AT3G50800","2.6636736351","29"
"AT3G50808","0","0"
"AT3G50810","1.5634606119","19"
"AT3G50820","971.214408859","18923"
"AT3G50825","0","19"
"AT3G50830","49.9242563438","798"
"AT3G50840","5.8987582889","200"
"AT3G50835","0","0"
"AT3G50845","4.4809463021","48"
"AT3G50850","1.2612215486","16"
"AT3G50860","7.2859308255","130"
"AT3G50870","1.0236696116","20"
"AT3G50880","11.1407663717","196"
"AT3G50890","4.9641190473","83"
"AT3G50895","0","0"
"AT3G50900","10.3350537042","97"
"AT3G50910","21.0231264656","617"
"AT3G50920","8.8021697611","148"
"AT3G50925","0","0"
"AT3G50930","8.370887932","303"
"AT3G50940","0.3807766414","9"
"AT3G50950","45.7007145991","2079"
"AT3G50960","2.3816376032","38"
"AT3G50970","10.0247254545","122"
"AT3G50980","0","0"
"AT3G50990","0","0"
"AT3G51000","32.229045882","674"
"AT3G51010","29.8778497253","405"
"AT3G51020","0","0"
"AT3G51030","3.7206869824","35"
"AT3G51040","6.5690597919","164"
"AT3G51050","17.5769909934","679"
"AT3G51057","0","0"
"AT3G51060","0.3486990941","9"
"AT3G51075","0","70"
"AT3G51070","0.1189140016","5"
"AT3G51080","9.2663804484","191"
"AT3G51090","5.6722834244","114"
"AT3G51100","16.8058583989","307"
"AT3G51110","4.198611074","146"
"AT3G51120","6.3169513769","417"
"AT3G51130","11.3939445118","282"
"AT3G51140","28.1346457303","723"
"AT3G51135","0","0"
"AT3G51150","7.2457552833","432"
"AT3G51160","42.9644170538","953"
"AT3G51171","0.0530964844","1"
"AT3G51180","1.4422244694","46"
"AT3G51190","0","0"
"AT3G51200","0","0"
"AT3G51210","0","0"
"AT3G51220","3.7794010823","47"
"AT3G51230","2.7231065154","42"
"AT3G51238","0","51"
"AT3G51240","166.6456402064","3939"
"AT3G51250","23.4015836452","622"
"AT3G51260","64.8634330286","1179"
"AT3G51265","0","0"
"AT3G51270","28.0015939162","750"
"AT3G51280","5.3136169938","130"
"AT3G51290","1.2890367686","72"
"AT3G51300","0.120505499","2"
"AT3G51310","17.1183229904","710"
"AT3G51320","3.547948182","109"
"AT3G51325","0.4540352787","5"
"AT3G51330","1.9819894016","58"
"AT3G51340","0.8333927289","29"
"AT3G51350","0.3495078726","11"
"AT3G51360","0.0435774828","1"
"AT3G51370","38.2487765955","1140"
"AT3G51375","0","0"
"AT3G51380","1.0244898597","8"
"AT3G51390","5.3798533464","117"
"AT3G51400","0","0"
"AT3G51410","0","0"
"AT3G51420","46.1408788459","1151"
"AT3G51430","16.8303455161","373"
"AT3G51440","4.8546569849","97"
"AT3G51450","41.765089231","857"
"AT3G51460","18.4072276424","690"
"AT3G51470","4.4861871749","89"
"AT3G51480","2.547167838","133"
"AT3G51490","0.2475916624","11"
"AT3G51500","20.1659584473","195"
"AT3G51510","131.0882147037","1670"
"AT3G51520","17.9287266027","379"
"AT3G51530","4.1913919456","112"
"AT3G51540","0.2912444977","6"
"AT3G51550","51.3185767779","2510"
"AT3G51560","0","0"
"AT3G51570","0","0"
"AT3G51580","11.3331646462","350"
"AT3G51590","0.1175150133","1"
"AT3G51600","426.1594446647","5046"
"AT3G51610","20.3499087349","308"
"AT3G51620","7.839645634","371"
"AT3G51630","15.8118188802","635"
"AT3G51632","1.7139604663","67"
"AT3G51636","0","0"
"AT3G51640","7.4048070165","363"
"AT3G51642","0","0"
"AT3G51644","0","0"
"AT3G51650","6.5022607165","306"
"AT3G51660","19.102795537","215"
"AT3G51670","40.4664496537","1016"
"AT3G51680","0","0"
"AT3G51690","0","0"
"AT3G51700","0","0"
"AT3G51710","0.8934754332","20"
"AT3G51720","12.349759581","273"
"AT3G51730","105.2490098878","1856"
"AT3G51740","5.8255883818","268"
"AT3G51750","11.1830265011","132"
"AT3G51760","1.5894814172","43"
"AT3G51770","7.9363742605","472"
"AT3G51780","26.6234511959","513"
"AT3G51790","11.6283131795","211"
"AT3G51800","100.275674953","2590"
"AT3G51810","0","0"
"AT3G51820","126.0010059724","3138"
"AT3G51830","8.7397016403","296"
"AT3G51840","45.5747138842","1271"
"AT3G51850","25.8983412411","888"
"AT3G51860","21.7816193099","651"
"AT3G51870","19.745658061","471"
"AT3G51880","54.8047504101","857"
"AT3G51890","18.5134055089","312"
"AT3G51895","40.9241386962","1471"
"AT3G51910","0.9366764431","13"
"AT3G51915","0","1"
"AT3G51920","163.5411050892","1972"
"AT3G51930","1.8632776018","42"
"AT3G51940","3.5599808773","97"
"AT3G51950","70.8853422166","2985"
"AT3G51960","4.2362038534","74"
"AT3G51970","2.1069572805","41"
"AT3G51980","15.6930758252","355"
"AT3G51990","6.46761224","147"
"AT3G52000","0","0"
"AT3G52010","0","0"
"AT3G52020","0","0"
"AT3G52030","10.2026771963","256"
"AT3G52040","43.5435252351","362"
"AT3G52050","9.6893363103","296"
"AT3G52060","15.7725905505","433"
"AT3G52072","0","81"
"AT3G52070","1.1639582271","13"
"AT3G52080","0.0249621895","1"
"AT3G52090","42.2934439774","522"
"AT3G52100","6.1451753304","205"
"AT3G52105","15.3376046409","119"
"AT3G52110","5.3709166531","139"
"AT3G52115","0.4504423708","13"
"AT3G52120","28.9097378531","872"
"AT3G52130","1.1794864805","10"
"AT3G52140","25.1974799769","1905"
"AT3G52150","135.2823337106","2518"
"AT3G52155","31.5399522344","416"
"AT3G52160","0.1731297691","4"
"AT3G52170","7.3190302922","226"
"AT3G52180","27.6962031604","789"
"AT3G52190","11.9706129897","284"
"AT3G52200","18.8599379233","758"
"AT3G52210","10.557833681","221"
"AT3G52220","45.0487962149","726"
"AT3G52230","139.57649848","1856"
"AT3G52240","9.0417433773","328"
"AT3G52250","6.9098652629","580"
"AT3G52260","5.7741570413","154"
"AT3G52270","0.3001322406","4"
"AT3G52280","12.6704475616","266"
"AT3G52285","0","0"
"AT3G52290","8.7866636795","255"
"AT3G52300","175.7487688476","2466"
"AT3G52310","2.6786983857","114"
"AT3G52302","0","0"
"AT3G52320","0","0"
"AT3G52330","0","0"
"AT3G52340","38.3072886859","1100"
"AT3G52345","0","0"
"AT3G52350","0","0"
"AT3G52360","26.312725131","294"
"AT3G52370","27.4376662901","695"
"AT3G52380","124.0751636582","2824"
"AT3G52390","3.9955104527","70"
"AT3G52400","13.541670157","284"
"AT3G52420","14.3789798661","74"
"AT3G52430","12.8054869166","411"
"AT3G52440","0.085924956","1"
"AT3G52450","4.4302802831","114"
"AT3G52460","1.8406781266","26"
"AT3G52470","74.2753035903","1129"
"AT3G52480","3.0241047211","43"
"AT3G52490","1.6684863099","74"
"AT3G52500","60.6098619515","1790"
"AT3G52510","0","0"
"AT3G52520","2.703429958","17"
"AT3G52525","0.6368933225","8"
"AT3G52530","0.4843042973","8"
"AT3G52535","0","53"
"AT3G52540","1.3716388374","28"
"AT3G52550","1.2323502119","16"
"AT3G52560","69.0397652466","1055"
"AT3G52561","0.1241323636","1"
"AT3G52565","0","0"
"AT3G52570","7.5546733905","151"
"AT3G52580","71.8998394292","932"
"AT3G52590","378.1865728318","4029"
"AT3G52600","0","0"
"AT3G52605","0","2"
"AT3G52610","13.9718472616","357"
"AT3G52620","0","0"
"AT3G52630","14.2590707605","120"
"AT3G52640","11.5795281412","512"
"AT3G52660","12.9745347203","526"
"AT3G52670","0.9962831259","29"
"AT3G52680","2.2153325282","87"
"AT3G52690","0","0"
"AT3G52700","0","209"
"AT3G52710","2.0506943467","46"
"AT3G52720","42.4645857662","970"
"AT3G52730","111.1218424954","936"
"AT3G52740","44.9985068917","416"
"AT3G52742","0","2"
"AT3G52748","0","30"
"AT3G52750","27.3668803933","779"
"AT3G52760","12.3459158961","219"
"AT3G52765","0","0"
"AT3G52770","1.7206339009","15"
"AT3G52780","0","0"
"AT3G52790","0.5240013708","4"
"AT3G52800","54.9816212513","986"
"AT3G52810","0","0"
"AT3G52820","1.0550492149","28"
"AT3G52830","0","0"
"AT3G52840","21.9697515554","883"
"AT3G52850","52.7608281015","1910"
"AT3G52860","12.2520753294","127"
"AT3G52870","38.3418495705","1025"
"AT3G52880","154.4626982752","4242"
"AT3G52890","7.0291002023","422"
"AT3G52900","15.5626879439","170"
"AT3G52905","7.3233075682","85"
"AT3G52910","6.738374385","159"
"AT3G52920","51.8304435716","883"
"AT3G52930","172.4488237239","5162"
"AT3G52940","13.7952546058","322"
"AT3G52941","0","0"
"AT3G52950","15.667808707","538"
"AT3G52955","0","0"
"AT3G52960","136.1159611355","2027"
"AT3G52970","0.0373848931","1"
"AT3G52980","0","0"
"AT3G52990","66.990594416","2276"
"AT3G53000","9.9658134279","221"
"AT3G53010","0.3538459441","6"
"AT3G53015","0","0"
"AT3G53016","0","0"
"AT3G53020","264.4961089147","3474"
"AT3G53030","9.6372398043","282"
"AT3G53040","0","0"
"AT3G53050","0","0"
"AT3G53060","0","0"
"AT3G53065","0","0"
"AT3G53070","0","0"
"AT3G53075","0","0"
"AT3G53080","0","0"
"AT3G53090","5.041545378","321"
"AT3G53100","9.5613556641","240"
"AT3G53110","40.1097694475","1176"
"AT3G53120","16.1241044046","230"
"AT3G53130","12.4373866231","663"
"AT3G53140","0","0"
"AT3G53150","0.4614237793","11"
"AT3G53160","1.0507588304","25"
"AT3G53170","1.6229441839","41"
"AT3G53180","21.4879194854","1005"
"AT3G53190","20.4949400972","575"
"AT3G53200","0","0"
"AT3G53210","1.8073391385","35"
"AT3G53220","2.2741245264","18"
"AT3G53230","6.0703304207","257"
"AT3G53232","1.8633770721","13"
"AT3G53240","4.4620174627","270"
"AT3G53235","0","1"
"AT3G53250","0","0"
"AT3G53260","193.0529177449","7611"
"AT3G53270","9.6733410959","275"
"AT3G53280","8.8568331171","235"
"AT3G53290","0","0"
"AT3G53294","0","0"
"AT3G53300","0.0382803397","1"
"AT3G53305","0","0"
"AT3G53310","3.1610237677","67"
"AT3G53320","2.914658081","92"
"AT3G53330","0","0"
"AT3G53340","11.7510317409","191"
"AT3G53342","0","0"
"AT3G53350","4.359615509","118"
"AT3G53360","0.6096314171","22"
"AT3G53365","0","2"
"AT3G53370","12.8493492299","122"
"AT3G53380","5.103395092","188"
"AT3G53390","9.3678042585","336"
"AT3G53400","17.4778979407","555"
"AT3G53402","16.7535886567","532"
"AT3G53410","6.2951336164","118"
"AT3G53420","927.7959119268","20123"
"AT3G53430","329.3566113119","4034"
"AT3G53440","3.3627773467","98"
"AT3G53450","0.2959637372","3"
"AT3G53460","171.5062121189","4500"
"AT3G53470","42.1575359739","465"
"AT3G53480","0.2380676546","22"
"AT3G53490","3.6094079225","53"
"AT3G53500","47.2186669772","1127"
"AT3G53510","2.4810102585","103"
"AT3G53520","29.4304475968","883"
"AT3G53530","7.5936773244","131"
"AT3G53540","9.3982913774","480"
"AT3G53550","0","0"
"AT3G53560","22.5682355533","496"
"AT3G53570","7.552949816","257"
"AT3G53580","51.6471045855","1089"
"AT3G53590","0","0"
"AT3G53600","0.8475325203","7"
"AT3G53610","28.9666218378","552"
"AT3G53611","0","0"
"AT3G53620","26.3407726139","541"
"AT3G53630","21.8276135235","358"
"AT3G53640","0","0"
"AT3G53650","8.4317726579","55"
"AT3G53670","13.863939884","326"
"AT3G53668","4.0240906419","90"
"AT3G53680","3.062275628","125"
"AT3G53690","1.3932375091","26"
"AT3G53700","10.4542799407","426"
"AT3G53710","32.9099777765","935"
"AT3G53720","8.1241081471","358"
"AT3G53730","85.0007853339","718"
"AT3G53740","176.6480705953","2097"
"AT3G53750","23.1570239723","568"
"AT3G53760","1.9176053166","84"
"AT3G53770","0","0"
"AT3G53775","0","0"
"AT3G53780","12.1255862462","331"
