"Name","RPKM","Total gene reads"
"AT3G44380","18.4639341802","190"
"AT3G44400","2.2628618405","131"
"AT3G44428","0","0"
"AT3G44430","23.7452724167","523"
"AT3G44440","0","0"
"AT3G44444","0","1"
"AT3G44450","85.6318495848","736"
"AT3G44460","0","0"
"AT3G44480","28.0695984757","1745"
"AT3G44490","0.0983053094","1"
"AT3G44510","0","0"
"AT3G44530","4.4924497005","256"
"AT3G44540","1.3762743311","37"
"AT3G44550","5.0335142246","127"
"AT3G44560","0.17710356","4"
"AT3G44570","0.0735690493","1"
"AT3G44580","0","0"
"AT3G44590","41.6504073889","420"
"AT3G44600","12.8849879547","456"
"AT3G44610","3.0851871274","73"
"AT3G44620","32.6735173063","600"
"AT3G44630","18.9809146568","1262"
"AT3G44660","0","1"
"AT3G44670","19.7492025698","1212"
"AT3G44680","9.4387008119","242"
"AT3G44690","0.8836619992","46"
"AT3G44700","0.1838229362","3"
"AT3G44704","0","0"
"AT3G44710","0","0"
"AT3G44713","0.649097258","22"
"AT3G44716","2.3306744554","33"
"AT3G44718","0","0"
"AT3G44720","55.0498119295","1374"
"AT3G44730","3.1216773315","167"
"AT3G44735","43.3828624968","369"
"AT3G44740","5.9850585408","141"
"AT3G44750","56.1225564478","897"
"AT3G44755","0","1"
"AT3G44760","0","0"
"AT3G44765","0","6"
"AT3G44770","0.6722913958","20"
"AT3G44780","0","0"
"AT3G44783","0","0"
"AT3G44784","0","0"
"AT3G44785","0","0"
"AT3G44790","0.6261292012","9"
"AT3G44798","0","63"
"AT3G44800","0.4401989959","12"
"AT3G44805","0.090804101","4"
"AT3G44810","0","0"
"AT3G44820","3.3544042709","132"
"AT3G44830","0","0"
"AT3G44840","0","0"
"AT3G44850","9.001826366","213"
"AT3G44860","93.2809042908","1707"
"AT3G44870","0.2264796777","4"
"AT3G44880","37.8963253296","1115"
"AT3G44890","206.5886076307","2815"
"AT3G44900","0.3040494287","11"
"AT3G44910","0","0"
"AT3G44920","0","0"
"AT3G44930","0","0"
"AT3G44935","0.2036956861","1"
"AT3G44940","4.227406788","94"
"AT3G44950","0","0"
"AT3G44955","0","0"
"AT3G44960","1.6305447948","19"
"AT3G44970","5.2757182693","116"
"AT3G44980","0","0"
"AT3G44990","37.4587245984","733"
"AT3G45000","0","1"
"AT3G45010","46.3542493162","1180"
"AT3G45020","3.1595068861","33"
"AT3G45030","124.1220868378","1245"
"AT3G45040","8.9607876468","256"
"AT3G45050","23.2655898831","359"
"AT3G45060","3.7704238001","102"
"AT3G45070","1.8435700472","29"
"AT3G45080","0","0"
"AT3G45090","10.0073641557","379"
"AT3G45093","0.2791385328","1"
"AT3G45100","5.5576268791","165"
"AT3G45110","0","0"
"AT3G45130","2.1795119137","93"
"AT3G45140","709.3887151619","29800"
"AT3G45150","0","0"
"AT3G45160","95.7536688214","778"
"AT3G45170","0.1971821612","2"
"AT3G45180","0","0"
"AT3G45190","24.4219375926","1021"
"AT3G45200","0","0"
"AT3G45210","36.2476181537","373"
"AT3G45220","0","0"
"AT3G45230","10.8249707455","124"
"AT3G45240","6.4314408422","214"
"AT3G45242","8.4047248814","251"
"AT3G45243","0","0"
"AT3G45245","0","0"
"AT3G45248","0","0"
"AT3G45252","0","0"
"AT3G45260","11.8388797236","336"
"AT3G45275","0","0"
"AT3G45280","0.777874581","10"
"AT3G45285","0","0"
"AT3G45290","3.9322123746","96"
"AT3G45300","6.9569911243","297"
"AT3G45310","12.0170587171","257"
"AT3G45320","0.1353905458","1"
"AT3G45330","0.0331042769","1"
"AT3G45390","0.1121167991","3"
"AT3G45400","4.5859698714","110"
"AT3G45410","0.4169260638","13"
"AT3G45420","0.812343275","24"
"AT3G45430","0.5694426068","17"
"AT3G45440","0.4049591848","12"
"AT3G45443","8.0200584053","140"
"AT3G45450","0","0"
"AT3G45460","0","0"
"AT3G45470","0","0"
"AT3G45480","0","0"
"AT3G45490","0.0853215893","1"
"AT3G45500","0.1119317879","1"
"AT3G45510","0","0"
"AT3G45525","0","0"
"AT3G45530","0","0"
"AT3G45540","0.064785734","1"
"AT3G45555","0","0"
"AT3G45560","0","0"
"AT3G45570","0","0"
"AT3G45577","0","0"
"AT3G45580","0.0552817143","1"
"AT3G45590","1.9612056235","32"
"AT3G45600","37.3560175587","651"
"AT3G45610","2.5309949053","40"
"AT3G45620","13.2011594602","342"
"AT3G45630","12.5357935006","660"
"AT3G45638","0","27"
"AT3G45640","42.2169267534","936"
"AT3G45650","2.1032763864","53"
"AT3G45660","0","0"
"AT3G45670","0","0"
"AT3G45673","0","0"
"AT3G45680","2.5513951866","70"
"AT3G45690","0","0"
"AT3G45700","0","0"
"AT3G45710","0.5782049096","16"
"AT3G45720","0.0406658654","1"
"AT3G45730","8.6616270092","77"
"AT3G45740","8.7704021533","195"
"AT3G45750","4.1443328797","165"
"AT3G45760","0","0"
"AT3G45770","27.518489803","574"
"AT3G45780","58.7666541006","2965"
"AT3G45790","0","0"
"AT3G45800","0","0"
"AT3G45810","0","0"
"AT3G45820","0.2000904527","9"
"AT3G45830","6.3865478535","394"
"AT3G45840","0.0752837552","2"
"AT3G45850","12.366406672","674"
"AT3G45851","0.6460063187","1"
"AT3G45860","11.8227744291","369"
"AT3G45870","1.5774572898","32"
"AT3G45880","1.2656250873","47"
"AT3G45890","4.2930799659","130"
"AT3G45900","12.8277109548","272"
"AT3G45910","0","0"
"AT3G45920","0","0"
"AT3G45930","27.8093629166","230"
"AT3G45935","0","0"
"AT3G45940","0.1821306652","7"
"AT3G45950","0.1171514049","2"
"AT3G45955","0","0"
"AT3G45960","1.1507558363","18"
"AT3G45965","0","0"
"AT3G45970","22.0158169578","327"
"AT3G45980","95.0748914273","1019"
"AT3G45990","0","1"
"AT3G46000","59.3038190176","786"
"AT3G46010","115.2600077267","1580"
"AT3G46020","5.299270583","48"
"AT3G46030","91.234225709","920"
"AT3G46040","96.9531152039","1082"
"AT3G46050","0","0"
"AT3G46060","60.7106178581","1127"
"AT3G46070","0","0"
"AT3G46080","2.0554746504","15"
"AT3G46086","0","0"
"AT3G46090","3.8455179285","36"
"AT3G46100","21.7793636296","542"
"AT3G46110","4.9632192777","107"
"AT3G46120","0","0"
"AT3G46130","20.0424271938","305"
"AT3G46140","0","0"
"AT3G46150","0.3162268693","5"
"AT3G46160","0","0"
"AT3G46170","0","0"
"AT3G46180","5.6893398131","118"
"AT3G46190","0","0"
"AT3G46200","7.556573912","129"
"AT3G46206","0","0"
"AT3G46210","15.006338316","311"
"AT3G46220","7.6101501936","312"
"AT3G46230","0.7495100935","8"
"AT3G46240","0","0"
"AT3G46260","0","0"
"AT3G46270","0","4"
"AT3G46280","1.5920723975","39"
"AT3G46290","14.5862772352","652"
"AT3G46300","0.1398570381","2"
"AT3G46310","0","0"
"AT3G46320","23.5705008169","180"
"AT3G46330","0","0"
"AT3G46340","0","0"
"AT3G46350","0.0259291527","1"
"AT3G46360","0","0"
"AT3G46370","2.4774423683","90"
"AT3G46380","0","1"
"AT3G46390","0","0"
"AT3G46400","0.102308693","4"
"AT3G46410","0","0"
"AT3G46420","0","0"
"AT3G46430","80.2947118737","612"
"AT3G46440","16.3636432013","367"
"AT3G46450","15.3554307693","473"
"AT3G46460","33.529930234","455"
"AT3G46470","0","0"
"AT3G46480","0","0"
"AT3G46490","2.7323530095","49"
"AT3G46500","0.0559658939","1"
"AT3G46510","22.1222307693","816"
"AT3G46520","0.3734654561","8"
"AT3G46530","19.1030502415","837"
"AT3G46540","38.696470829","706"
"AT3G46550","24.378885388","510"
"AT3G46560","59.7615882545","493"
"AT3G46570","0","0"
"AT3G46580","7.1359426301","95"
"AT3G46585","0","0"
"AT3G46590","21.6157224227","758"
"AT3G46600","11.4269090259","344"
"AT3G46610","9.3606864591","341"
"AT3G46613","0.1559325597","1"
"AT3G46614","0","2"
"AT3G46616","0","1"
"AT3G46620","14.2488921058","288"
"AT3G46630","34.0236874234","479"
"AT3G46640","2.7132265385","69"
"AT3G46650","5.5088462557","260"
"AT3G46658","0","64"
"AT3G46660","0.7437572748","20"
"AT3G46666","0.9166305873","4"
"AT3G46668","0","176"
"AT3G46670","8.9683729404","233"
"AT3G46680","0","0"
"AT3G46690","0.4569120013","11"
"AT3G46700","1.6128823544","37"
"AT3G46710","0","0"
"AT3G46720","0.0478017361","1"
"AT3G46730","0.1333149832","5"
"AT3G46740","44.848324178","1851"
"AT3G46750","0","0"
"AT3G46760","0","0"
"AT3G46770","0.2146539983","3"
"AT3G46780","512.4858266542","13745"
"AT3G46790","6.7526490083","222"
"AT3G46800","0","0"
"AT3G46810","0","0"
"AT3G46820","13.3261758286","314"
"AT3G46830","30.7374815849","564"
"AT3G46840","0","0"
"AT3G46850","0","0"
"AT3G46860","0","0"
"AT3G46870","9.106034273","147"
"AT3G46875","0","0"
"AT3G46880","0.4404588536","3"
"AT3G46890","1.3772723546","16"
"AT3G46900","3.1995595973","30"
"AT3G46901","0","0"
"AT3G46904","0","0"
"AT3G46910","0","1"
"AT3G46920","3.8583995143","201"
"AT3G46930","2.6117012504","80"
"AT3G46940","23.2358003954","260"
"AT3G46950","3.8274355558","90"
"AT3G46960","6.4824993344","401"
"AT3G46970","68.99113439","3057"
"AT3G46980","10.8272714924","323"
"AT3G46990","3.2921177365","101"
"AT3G47000","15.2190641646","465"
"AT3G47010","3.5353743859","104"
"AT3G47020","0","0"
"AT3G47030","0.5704050186","12"
"AT3G47040","0","0"
"AT3G47050","0.13892609","4"
"AT3G47060","7.1104910185","291"
"AT3G47070","363.588578736","3586"
"AT3G47080","21.5946584072","646"
"AT3G47090","1.7461358911","78"
"AT3G47100","0.6315704233","5"
"AT3G47110","0.2203725259","10"
"AT3G47120","8.5243132626","166"
"AT3G47130","0","0"
"AT3G47140","0","0"
"AT3G47150","0","0"
"AT3G47160","3.3781279036","68"
"AT3G47170","0","0"
"AT3G47180","1.1788751671","13"
"AT3G47190","0","0"
"AT3G47200","0.0821691865","2"
"AT3G47210","0.0732512564","2"
"AT3G47220","0.1647975303","5"
"AT3G47250","46.1467909913","1265"
"AT3G47290","22.4595636066","651"
"AT3G47295","33.3254998748","231"
"AT3G47300","6.7109060659","95"
"AT3G47340","12.52975473","457"
"AT3G47341","0","0"
"AT3G47342","0","13"
"AT3G47347","0","16"
"AT3G47348","0","37"
"AT3G47350","8.2614269601","339"
"AT3G47360","4.4491080335","69"
"AT3G47370","126.7314922393","1418"
"AT3G47380","6.6432093081","76"
"AT3G47390","9.6817376481","356"
"AT3G47400","1.0237344534","31"
"AT3G47410","0","0"
"AT3G47420","44.0764727853","1317"
"AT3G47430","52.5185320777","773"
"AT3G47440","0.139713004","2"
"AT3G47450","21.2878479063","611"
"AT3G47460","2.18046601","123"
"AT3G47470","4670.1358214791","87652"
"AT3G47480","7.879319493","69"
"AT3G47490","15.3379278004","383"
"AT3G47500","70.1219730022","1781"
"AT3G47510","10.3741014706","93"
"AT3G47520","75.1931439533","1726"
"AT3G47530","1.7603761362","47"
"AT3G47540","6.4299463422","122"
"AT3G47543","0","0"
"AT3G47550","12.5628219939","295"
"AT3G47560","15.9601561087","284"
"AT3G47570","2.6576209313","131"
"AT3G47580","1.7753513","87"
"AT3G47590","15.7363025166","311"
"AT3G47600","5.5232236063","123"
"AT3G47610","9.0893089039","204"
"AT3G47620","21.2788219927","602"
"AT3G47630","4.4363575736","111"
"AT3G47640","10.5394257969","198"
"AT3G47650","189.9603332529","2208"
"AT3G47660","0.1183781212","5"
"AT3G47670","17.4527801973","282"
"AT3G47675","10.6640991525","79"
"AT3G47680","10.0138828805","311"
"AT3G47690","4.9544987619","99"
"AT3G47700","3.1494667225","124"
"AT3G47710","0","0"
"AT3G47720","0","0"
"AT3G47730","10.127352237","497"
"AT3G47740","0.0242338919","1"
"AT3G47750","2.2180913157","97"
"AT3G47760","0","0"
"AT3G47770","0.0250945851","1"
"AT3G47780","1.9380189561","82"
"AT3G47790","0.1833261175","8"
"AT3G47800","14.9377776876","324"
"AT3G47810","39.6374695248","812"
"AT3G47820","5.4405436937","139"
"AT3G47830","2.999315051","40"
"AT3G47833","33.6699241207","345"
"AT3G47836","41.5462813704","253"
"AT3G47840","0.8314932815","26"
"AT3G47850","10.5310345343","195"
"AT3G47860","24.3008786108","436"
"AT3G47870","0","0"
"AT3G47890","8.0131135148","586"
"AT3G47910","12.8462464196","1037"
"AT3G47920","0","0"
"AT3G47930","12.1463454015","389"
"AT3G47940","5.5606438204","124"
"AT3G47950","1.0111403249","49"
"AT3G47960","69.9690432094","2233"
"AT3G47965","19.304633266","147"
"AT3G47980","0.494662997","8"
"AT3G47990","15.8140853158","385"
"AT3G48000","122.6961826882","3648"
"AT3G48010","0.160129045","6"
"AT3G48020","1.6707059966","15"
"AT3G48030","10.2068998352","258"
"AT3G48040","7.9218293094","116"
"AT3G48050","13.5735566979","1098"
"AT3G48057","0","0"
"AT3G48060","5.7236159835","453"
"AT3G48070","17.3808334251","424"
"AT3G48080","2.6473652565","82"
"AT3G48090","13.7944547012","437"
"AT3G48100","10.2190300849","215"
"AT3G48110","25.9215578905","1364"
"AT3G48115","0","228"
"AT3G48120","3.4563395395","89"
"AT3G48131","0","0"
"AT3G48140","312.6435485198","2933"
"AT3G48150","3.2415263678","95"
"AT3G48160","1.8083256309","49"
"AT3G48170","34.5347898448","897"
"AT3G48180","2.534332481","17"
"AT3G48185","5.345005376","42"
"AT3G48190","2.4551502768","457"
"AT3G48195","5.0244935898","244"
"AT3G48200","34.0666550181","1811"
"AT3G48201","0","0"
"AT3G48205","0","0"
"AT3G48208","0","0"
"AT3G48209","0","0"
"AT3G48210","5.2257032873","101"
"AT3G48220","0","0"
"AT3G48230","0","1"
"AT3G48231","0","0"
"AT3G48237","0","0"
"AT3G48240","1.4417448712","21"
"AT3G48250","3.0898212188","85"
"AT3G48260","0.6122690448","14"
"AT3G48270","0","0"
"AT3G48280","2.5503342236","63"
"AT3G48290","0.2373084436","6"
"AT3G48300","0.3270073307","7"
"AT3G48298","0","0"
"AT3G48310","12.575113791","304"
"AT3G48320","14.1679574329","347"
"AT3G48330","13.5074048452","195"
"AT3G48275","0","0"
"AT3G48340","0.6671868537","12"
"AT3G48344","0","0"
"AT3G48346","0","0"
"AT3G48350","8.2657320289","162"
"AT3G48360","0.6599230636","16"
"AT3G48380","10.5254477786","345"
"AT3G48390","0.6366359199","22"
"AT3G48400","0","0"
"AT3G48410","2.4990244433","51"
"AT3G48420","107.5954056406","1959"
"AT3G48425","6.3207989596","139"
"AT3G48430","5.1652437532","334"
"AT3G48440","6.0428207984","122"
"AT3G48450","1.7756718184","15"
"AT3G48460","54.6269846964","1067"
"AT3G48470","2.0940720419","101"
"AT3G48480","1.0857477723","22"
"AT3G48490","5.3276957892","41"
"AT3G48500","14.6074563106","506"
"AT3G48510","0.5724106621","10"
"AT3G48515","0","0"
"AT3G48520","3.2834205454","82"
"AT3G48530","11.8818310305","286"
"AT3G48540","2.52302897","27"
"AT3G48550","6.3240618566","63"
"AT3G48560","181.4993171223","6074"
"AT3G48570","24.9173865778","183"
"AT3G48580","0.8366210863","13"
"AT3G48590","11.5002241605","168"
"AT3G48600","2.2637170166","30"
"AT3G48610","37.998783043","1023"
"AT3G48620","0","0"
"AT3G48630","0.8055898273","7"
"AT3G48640","1.5073480769","15"
"AT3G48660","3.2659208334","27"
"AT3G48670","11.309730565","411"
"AT3G48675","0","0"
"AT3G48680","33.7659249832","568"
"AT3G48690","119.9597844558","2101"
"AT3G48700","0.7174927787","13"
"AT3G48710","14.2654998142","363"
"AT3G48720","37.6022236488","950"
"AT3G48730","72.3007615981","1767"
"AT3G48740","111.6358094838","2184"
"AT3G48745","0","0"
"AT3G48750","36.8592878374","779"
"AT3G48760","23.7368472939","612"
"AT3G48770","0.5204965196","47"
"AT3G48780","11.9124099055","438"
"AT3G48790","0.7085824293","12"
"AT3G48800","10.1300273987","125"
"AT3G48810","1.8347196163","68"
"AT3G48820","7.2496672717","191"
"AT3G48830","1.3242428875","63"
"AT3G48840","0.2380023279","2"
"AT3G48850","0.3381870685","7"
"AT3G48860","12.245234691","438"
"AT3G48870","38.4900545886","1860"
"AT3G48880","9.6441701605","220"
"AT3G48890","51.0442871506","753"
"AT3G48900","0.8007554959","26"
"AT3G48920","1.5533739724","18"
"AT3G48930","262.730219012","3184"
"AT3G48940","0.1284671656","1"
"AT3G48950","0","0"
"AT3G48960","0","0"
"AT3G48970","3.9258904898","37"
"AT3G48980","5.2321172918","147"
"AT3G48990","84.6997312821","2408"
"AT3G49000","9.3205143628","266"
"AT3G49010","299.2688871939","4432"
"AT3G49020","0","0"
"AT3G49030","0","0"
"AT3G49040","0","0"
"AT3G49050","7.5797460359","240"
"AT3G49051","0","0"
"AT3G49055","0.3290468775","7"
"AT3G49060","8.2439622144","354"
"AT3G49070","1.6808557692","31"
"AT3G49080","23.2188052225","587"
"AT3G49100","16.9576658655","157"
"AT3G49110","18.1875625107","368"
"AT3G49115","0","0"
"AT3G49120","282.6192064302","5516"
"AT3G49130","0.2936392358","5"
"AT3G49140","32.5126828046","934"
"AT3G49142","0.5924075412","18"
"AT3G49150","0.5611637101","16"
"AT3G49160","4.5775294361","166"
"AT3G49170","1.4576044336","56"
"AT3G49180","9.1760313967","210"
"AT3G49190","0.117829757","3"
"AT3G49200","0","0"
"AT3G49210","4.5571961571","124"
"AT3G49220","79.6589038513","2465"
"AT3G49230","0","0"
"AT3G49240","13.6492428361","427"
"AT3G49250","5.2840461592","142"
"AT3G49260","24.8980907183","726"
"AT3G49270","0","0"
"AT3G49290","11.3576924866","270"
"AT3G49300","1.8603346519","13"
"AT3G49305","0","0"
"AT3G49307","0","0"
"AT3G49310","11.5207026738","289"
"AT3G49320","2.8399311594","52"
"AT3G49330","4.7155006685","39"
"AT3G49340","0.3966705466","6"
"AT3G49350","6.844175052","224"
"AT3G49360","12.2686143193","192"
"AT3G49370","1.2907186838","38"
"AT3G49380","0.192154854","3"
"AT3G49390","15.9275272849","406"
"AT3G49400","1.4865115054","66"
"AT3G49410","1.4316019424","45"
"AT3G49420","4.4045885365","62"
"AT3G49430","40.3087066533","1019"
"AT3G49440","0","0"
"AT3G49450","0","0"
"AT3G49460","0","0"
"AT3G49470","78.5740294139","1132"
"AT3G49480","0.1458723945","2"
"AT3G49490","15.253680701","705"
"AT3G49500","6.485657732","371"
"AT3G49510","0.2995466002","9"
"AT3G49520","0","0"
"AT3G49530","8.017719932","215"
"AT3G49540","0","0"
"AT3G49550","4.31725153","52"
"AT3G49551","1.6150157967","4"
"AT3G49560","50.9302870081","895"
"AT3G49570","3.446680054","25"
"AT3G49580","3.0234598055","23"
"AT3G49590","6.9096982666","253"
"AT3G49600","8.1163337565","450"
"AT3G49601","21.4797100963","665"
"AT3G49610","0","0"
"AT3G49620","3.485164457","70"
"AT3G49630","0","0"
"AT3G49640","10.8485229123","214"
"AT3G49645","5.4751208176","88"
"AT3G49650","3.6842379688","165"
"AT3G49660","4.2546991501","87"
"AT3G49668","0","1"
"AT3G49670","29.7692512007","1517"
"AT3G49680","80.9162753252","2014"
"AT3G49690","1.8598730304","34"
"AT3G49700","0","0"
"AT3G49710","1.6284369806","52"
"AT3G49720","108.7173166328","1862"
"AT3G49725","3.3009196914","103"
"AT3G49730","2.7245493409","77"
"AT3G49740","0.8232590277","28"
"AT3G49744","0","0"
"AT3G49750","3.1091697939","49"
"AT3G49760","0","0"
"AT3G49770","0","0"
"AT3G49780","17.2318082698","115"
"AT3G49790","2.1778671865","55"
"AT3G49796","0","0"
"AT3G49800","16.2536109363","408"
"AT3G49810","5.1360032386","174"
"AT3G49820","0.2791385328","2"
"AT3G49830","0.095401777","2"
"AT3G49840","2.800700471","75"
"AT3G49845","0","0"
"AT3G49850","11.8605639868","252"
"AT3G49860","0.8951260574","10"
"AT3G49870","68.119611975","948"
"AT3G49880","7.3871729327","226"
"AT3G49890","6.3801119098","99"
"AT3G49900","2.5426719291","67"
"AT3G49910","407.3650519144","4276"
"AT3G49920","1.6150157967","28"
"AT3G49925","0","0"
"AT3G49930","0.0944716761","1"
"AT3G49940","13.2527667784","203"
"AT3G49950","0.485545193","10"
"AT3G49960","0.0523384749","1"
"AT3G49970","0.7293619727","17"
"AT3G49980","0.17710356","3"
"AT3G49990","32.9914180402","859"
"AT3G50000","42.2612313594","918"
"AT3G50010","0.0280407869","1"
"AT3G50020","0","0"
"AT3G50022","0","0"
"AT3G50030","0","0"
"AT3G50040","1.5283250879","36"
"AT3G50050","3.4752552309","113"
"AT3G50060","14.4371332962","242"
"AT3G50070","9.3052895724","190"
"AT3G50080","8.045120849","211"
"AT3G50090","0","0"
"AT3G50100","6.9515897337","134"
"AT3G50110","3.0736240218","103"
"AT3G50120","0.1118702531","3"
"AT3G50123","0","0"
"AT3G50130","0.2330950634","6"
"AT3G50140","0.1201960959","3"
"AT3G50150","0","0"
"AT3G50160","0","0"
"AT3G50170","0.2118604793","6"
"AT3G50180","0","0"
"AT3G50190","0.08855178","2"
"AT3G50200","0.0974578498","1"
"AT3G50210","5.5142913462","115"
"AT3G50220","2.0255711141","39"
"AT3G50230","0.307854751","9"
"AT3G50240","9.8593415512","505"
"AT3G50250","0","0"
"AT3G50260","1.7307945719","21"
"AT3G50270","18.412542965","386"
"AT3G50280","10.032012539","197"
"AT3G50290","0.1650381106","2"
"AT3G50300","0.8408759933","18"
"AT3G50310","0.4452778783","9"
"AT3G50320","0","0"
"AT3G50330","0","0"
"AT3G50337","0","0"
"AT3G50340","7.6035639219","177"
"AT3G50350","6.4112158282","106"
"AT3G50360","46.9077722448","556"
"AT3G50370","16.3066316462","1744"
"AT3G50373","0","0"
"AT3G50380","3.6747989234","531"
"AT3G50390","0.043874944","1"
"AT3G50400","1.2619658318","24"
"AT3G50410","5.5576950319","83"
"AT3G50420","0.6541321843","24"
"AT3G50430","3.1454322258","116"
"AT3G50440","43.5140105227","652"
"AT3G50450","0.8330081478","8"
"AT3G50460","0","0"
"AT3G50470","3.3875004345","43"
"AT3G50480","49.5229698285","783"
"AT3G50500","28.2842690481","666"
"AT3G50505","0","0"
"AT3G50510","0.1840723567","2"
"AT3G50520","17.7276152569","238"
"AT3G50530","16.2388306148","597"
"AT3G50540","0","0"
"AT3G50550","25.5792400934","226"
"AT3G50560","10.4174789441","218"
"AT3G50570","5.0373604107","58"
"AT3G50580","0","0"
"AT3G50590","15.5085974958","1236"
"AT3G50610","0","0"
"AT3G50620","5.5613850419","123"
"AT3G50630","13.9264181367","209"
"AT3G50640","0","0"
"AT3G50650","2.6048641882","75"
"AT3G50651","0","0"
"AT3G50660","4.0932296917","111"
"AT3G50665","0","0"
"AT3G50670","28.6003438725","1054"
"AT3G50674","0","0"
"AT3G50682","0","0"
"AT3G50685","106.4342910498","1067"
"AT3G50690","20.4150540516","510"
"AT3G50695","0","0"
"AT3G50700","3.8394715167","115"
"AT3G50710","0","0"
"AT3G50720","0","0"
"AT3G50730","0","0"
"AT3G50740","13.0231726252","331"
"AT3G50750","22.3515229714","437"
"AT3G50751","0","0"
"AT3G50760","7.8108036714","152"
"AT3G50764","0","0"
"AT3G50770","12.8573311058","156"
"AT3G50780","10.1796389445","305"
"AT3G50790","28.1831629877","599"
"AT3G50800","3.2161090435","33"
"AT3G50808","0","0"
"AT3G50810","2.3040306882","27"
"AT3G50820","937.6238613051","17234"
"AT3G50825","0","15"
"AT3G50830","47.7746421436","719"
"AT3G50840","5.7822860656","186"
"AT3G50835","0","0"
"AT3G50845","5.1771067128","53"
"AT3G50850","1.0872979347","13"
"AT3G50860","7.2942900965","120"
"AT3G50870","1.2490834745","24"
"AT3G50880","11.3257403408","184"
"AT3G50890","5.6525552885","88"
"AT3G50895","0","0"
"AT3G50900","11.7573150001","104"
"AT3G50910","18.4429423491","514"
"AT3G50920","8.3850970913","128"
"AT3G50925","0","0"
"AT3G50930","7.0937858936","242"
"AT3G50940","0.2693474393","6"
"AT3G50950","38.2131423635","1636"
"AT3G50960","4.4555435803","67"
"AT3G50970","9.1545239891","105"
"AT3G50980","0.2119708233","2"
"AT3G50990","0","0"
"AT3G51000","35.6277109517","706"
"AT3G51010","27.5907943452","350"
"AT3G51020","0","0"
"AT3G51030","5.0244935898","43"
"AT3G51040","5.7375561199","139"
"AT3G51050","18.8433859393","685"
"AT3G51057","0","0"
"AT3G51060","0.7810803671","19"
"AT3G51075","0","94"
"AT3G51070","0.1766423528","7"
"AT3G51080","9.2044693672","180"
"AT3G51090","5.8558846154","109"
"AT3G51100","17.3655822265","305"
"AT3G51110","4.3328628932","142"
"AT3G51120","6.3411567199","393"
"AT3G51130","13.0825531693","307"
"AT3G51140","25.8718422984","626"
"AT3G51135","0","0"
"AT3G51150","8.5303555635","480"
"AT3G51160","44.8696490319","938"
"AT3G51171","0.1126755207","2"
"AT3G51180","1.5635317228","47"
"AT3G51190","0","0"
"AT3G51200","0","0"
"AT3G51210","0","0"
"AT3G51220","4.9486521771","58"
"AT3G51230","3.0957199349","45"
"AT3G51238","0","9"
"AT3G51240","163.8191487588","3645"
"AT3G51250","25.4056666785","641"
"AT3G51260","62.5186235522","1075"
"AT3G51265","0","0"
"AT3G51270","32.7541220259","826"
"AT3G51280","5.2009336031","119"
"AT3G51290","1.5600625182","78"
"AT3G51300","0.0639308798","1"
"AT3G51310","19.9717795819","783"
"AT3G51320","2.9356448036","85"
"AT3G51325","0.7708029939","8"
"AT3G51330","1.1088439912","30"
"AT3G51340","1.1421784722","35"
"AT3G51350","0.2022783205","6"
"AT3G51360","0","0"
"AT3G51370","38.8986627147","1089"
"AT3G51375","0","1"
"AT3G51380","1.7392477811","9"
"AT3G51390","7.1996155305","151"
"AT3G51400","0.2453188552","4"
"AT3G51410","0.1419051537","2"
"AT3G51420","44.5422799632","1050"
"AT3G51430","14.2574006003","297"
"AT3G51440","3.3617115385","62"
"AT3G51450","38.5140207792","747"
"AT3G51460","19.3313114028","683"
"AT3G51470","4.9223208732","91"
"AT3G51480","3.0887539983","156"
"AT3G51490","0.1050823601","4"
"AT3G51500","20.2940521577","192"
"AT3G51510","125.9592838146","1519"
"AT3G51520","19.9921955467","397"
"AT3G51530","4.7677784713","119"
"AT3G51540","0.3090235237","7"
"AT3G51550","52.6051447021","2428"
"AT3G51560","0","0"
"AT3G51570","0.0184272381","1"
"AT3G51580","9.5716218945","281"
"AT3G51590","0","0"
"AT3G51600","389.3047121031","4340"
"AT3G51610","23.580921748","341"
"AT3G51620","8.5436428887","382"
"AT3G51630","18.382511163","696"
"AT3G51632","2.9586003671","111"
"AT3G51636","0","0"
"AT3G51640","6.7437821782","310"
"AT3G51642","0","0"
"AT3G51644","0.4810685352","1"
"AT3G51650","8.0149021613","352"
"AT3G51660","17.6600543924","187"
"AT3G51670","37.0643085792","875"
"AT3G51680","0.0743757275","1"
"AT3G51690","0","0"
"AT3G51700","0","0"
"AT3G51710","1.1850220731","25"
"AT3G51720","13.3927020188","280"
"AT3G51730","104.2125647733","1727"
"AT3G51740","8.2261236264","355"
"AT3G51750","10.2773732518","115"
"AT3G51760","1.1928982659","32"
"AT3G51770","8.0283531188","453"
"AT3G51780","26.2752195954","473"
"AT3G51790","9.355953581","160"
"AT3G51800","103.6804862018","2525"
"AT3G51810","0","0"
"AT3G51820","115.7186839123","2723"
"AT3G51830","9.0786738859","305"
"AT3G51840","51.7888465204","1368"
"AT3G51850","27.5108551343","887"
"AT3G51860","16.0463674782","449"
"AT3G51870","18.3717474086","411"
"AT3G51880","57.3322492175","843"
"AT3G51890","11.5699913309","185"
"AT3G51895","43.0051174761","1460"
"AT3G51910","1.1594985207","14"
"AT3G51915","0","0"
"AT3G51920","155.4004088836","1785"
"AT3G51930","2.5889566207","55"
"AT3G51940","2.8128829635","70"
