"Name","RPKM","Total gene reads"
"AT3G51100","25.6803477962","447"
"AT3G51110","5.0994105055","168"
"AT3G51120","9.7888594936","616"
"AT3G51130","36.8090655309","867"
"AT3G51140","19.5911741689","482"
"AT3G51135","0","0"
"AT3G51150","3.3515223565","190"
"AT3G51160","55.1039185938","1158"
"AT3G51171","0.0560432959","1"
"AT3G51180","2.3495856346","71"
"AT3G51190","0.0861764091","3"
"AT3G51200","0","0"
"AT3G51210","0","0"
"AT3G51220","1.9521395607","23"
"AT3G51230","1.2318157295","18"
"AT3G51238","0","18"
"AT3G51240","73.9194721113","1653"
"AT3G51250","37.1732124972","927"
"AT3G51260","67.8245420387","1173"
"AT3G51265","0","0"
"AT3G51270","22.0273311377","561"
"AT3G51280","2.9129514148","67"
"AT3G51290","1.3818362757","69"
"AT3G51300","0.0635967279","1"
"AT3G51310","19.6066647906","766"
"AT3G51320","1.7521805209","51"
"AT3G51325","0.4792338657","5"
"AT3G51330","33.015377317","874"
"AT3G51340","2.5656322546","79"
"AT3G51350","0.8048842341","25"
"AT3G51360","0.5059559722","15"
"AT3G51370","64.6943428794","1828"
"AT3G51375","0","1"
"AT3G51380","0.8650785679","4"
"AT3G51390","6.8038855673","140"
"AT3G51400","0","0"
"AT3G51410","0","0"
"AT3G51420","35.9556905722","852"
"AT3G51430","90.2069400919","1892"
"AT3G51440","41.8017581366","792"
"AT3G51450","56.8712514292","1145"
"AT3G51460","25.4134556337","909"
"AT3G51470","1.1299830097","21"
"AT3G51480","1.6778066652","86"
"AT3G51490","0.0783998392","4"
"AT3G51500","25.564126655","235"
"AT3G51510","48.7558707535","589"
"AT3G51520","15.1187114526","300"
"AT3G51530","3.3479000454","84"
"AT3G51540","3.381491623","69"
"AT3G51550","71.5380918302","3326"
"AT3G51560","0.0179362382","1"
"AT3G51570","0","0"
"AT3G51580","13.8870890633","406"
"AT3G51590","0","0"
"AT3G51600","230.244342029","2567"
"AT3G51610","22.680457783","328"
"AT3G51620","10.9432870083","494"
"AT3G51630","20.6021788168","780"
"AT3G51632","1.7010788646","64"
"AT3G51636","0","0"
"AT3G51640","9.6828678313","447"
"AT3G51642","0","0"
"AT3G51644","0","0"
"AT3G51650","7.7238535578","341"
"AT3G51660","123.1738791663","1294"
"AT3G51670","52.9141533056","1258"
"AT3G51680","0","0"
"AT3G51690","0","0"
"AT3G51700","0","0"
"AT3G51710","1.5089001436","32"
"AT3G51720","6.9968144397","150"
"AT3G51730","301.3729257409","5027"
"AT3G51740","4.6232359229","201"
"AT3G51750","16.3578492837","182"
"AT3G51760","0.9820661486","28"
"AT3G51770","9.7611442826","551"
"AT3G51780","20.4167171234","370"
"AT3G51790","8.0855015802","139"
"AT3G51800","74.1909857228","1815"
"AT3G51810","0.3002274896","5"
"AT3G51820","67.6464150544","1605"
"AT3G51830","13.4500695503","455"
"AT3G51840","184.5907500609","4861"
"AT3G51850","23.1929575862","755"
"AT3G51860","231.8861073773","6426"
"AT3G51870","19.2660326287","434"
"AT3G51880","71.7484861673","1065"
"AT3G51890","43.3187890181","691"
"AT3G51895","48.7393475033","1677"
"AT3G51910","7.0854054132","96"
"AT3G51915","0.3687220125","4"
"AT3G51920","405.9278194275","4725"
"AT3G51930","1.4047771331","30"
"AT3G51940","3.6776088881","94"
"AT3G51950","57.9760645703","2294"
"AT3G51960","21.0693533131","326"
"AT3G51970","8.1361891031","150"
"AT3G51980","18.0186601289","400"
"AT3G51990","9.8915453041","213"
"AT3G52000","0","0"
"AT3G52010","0","0"
"AT3G52020","0","0"
"AT3G52030","11.4959329688","270"
"AT3G52040","27.6270185662","217"
"AT3G52050","6.2268239199","180"
"AT3G52060","26.8751075091","699"
"AT3G52072","0","59"
"AT3G52070","1.4175657205","15"
"AT3G52080","0.0263475706","2"
"AT3G52090","35.7984039429","418"
"AT3G52100","8.4224148661","268"
"AT3G52105","21.6304524173","159"
"AT3G52110","4.9666443875","129"
"AT3G52115","0.2925794181","8"
"AT3G52120","42.6973945158","1212"
"AT3G52130","1.1204523149","9"
"AT3G52140","23.559983423","1690"
"AT3G52150","80.0853037849","1411"
"AT3G52155","24.3369871656","301"
"AT3G52160","0.3654766597","10"
"AT3G52170","3.657520632","108"
"AT3G52180","9.7697830828","281"
"AT3G52190","15.0992398642","345"
"AT3G52200","26.5774942364","1015"
"AT3G52210","7.0543225036","142"
"AT3G52220","42.9453331158","654"
"AT3G52230","81.774641196","1037"
"AT3G52240","17.1316986632","590"
"AT3G52250","12.7508002407","1015"
"AT3G52260","4.4838975577","108"
"AT3G52270","0","1"
"AT3G52280","22.3400695032","443"
"AT3G52285","0","0"
"AT3G52290","5.4404454091","151"
"AT3G52300","169.1059071948","2243"
"AT3G52310","5.0838178853","218"
"AT3G52302","0","0"
"AT3G52320","0","0"
"AT3G52330","0","0"
"AT3G52340","27.828292379","761"
"AT3G52345","0","0"
"AT3G52350","0","0"
"AT3G52360","11.5482482655","121"
"AT3G52370","6.3561418419","152"
"AT3G52380","63.0674404081","1361"
"AT3G52390","2.2291220955","37"
"AT3G52400","348.9970408089","6951"
"AT3G52420","14.1515284267","69"
"AT3G52430","154.5454801795","4590"
"AT3G52440","0","0"
"AT3G52450","8.9011062858","217"
"AT3G52460","2.2417318371","30"
"AT3G52470","148.0996671554","2136"
"AT3G52480","8.0169657381","108"
"AT3G52490","1.1820987796","49"
"AT3G52500","30.3428140481","849"
"AT3G52510","0.1036499667","1"
"AT3G52520","4.0284255699","24"
"AT3G52525","0.4201502385","5"
"AT3G52530","1.5974462191","25"
"AT3G52535","0","88"
"AT3G52540","2.5852922719","50"
"AT3G52550","1.8698204226","23"
"AT3G52560","81.0694500911","1164"
"AT3G52561","0.1310216083","1"
"AT3G52565","0","0"
"AT3G52570","10.0086840666","183"
"AT3G52580","47.462022445","581"
"AT3G52590","312.8619892453","3163"
"AT3G52600","0","0"
"AT3G52605","0","2"
"AT3G52610","12.1843569151","295"
"AT3G52620","0.1775687587","1"
"AT3G52630","6.7726968921","54"
"AT3G52640","11.8349450274","494"
"AT3G52660","13.5634363642","530"
"AT3G52670","0.5257880127","15"
"AT3G52680","1.4196710161","52"
"AT3G52690","0","0"
"AT3G52700","0.1440258875","581"
"AT3G52710","5.5053744843","117"
"AT3G52720","16.3563697387","352"
"AT3G52730","120.3387824777","954"
"AT3G52740","36.6494706985","321"
"AT3G52742","0","9"
"AT3G52748","0","100"
"AT3G52750","12.5209510486","335"
"AT3G52760","9.4014358648","158"
"AT3G52765","0","0"
"AT3G52770","3.7719574823","27"
"AT3G52780","6.2662891687","145"
"AT3G52790","0.8296245282","6"
"AT3G52800","323.9929951187","5486"
"AT3G52810","0.0439583898","2"
"AT3G52820","10.5998563398","262"
"AT3G52830","0","0"
"AT3G52840","11.4202743956","429"
"AT3G52850","90.4068975123","3098"
"AT3G52860","7.717516992","75"
"AT3G52870","71.4476485011","1835"
"AT3G52880","251.8236806278","6550"
"AT3G52890","7.2961420642","415"
"AT3G52900","7.7705745413","80"
"AT3G52905","5.8200434109","65"
"AT3G52910","5.6989973222","127"
"AT3G52920","46.5072015987","750"
"AT3G52930","144.9801061123","4112"
"AT3G52940","5.8794720366","131"
"AT3G52941","0","0"
"AT3G52950","14.8404287655","483"
"AT3G52955","0","0"
"AT3G52960","60.1047865488","848"
"AT3G52970","0.0394597241","1"
"AT3G52980","0","0"
"AT3G52990","54.919538783","1770"
"AT3G53000","10.1311140903","210"
"AT3G53010","0.373484105","6"
"AT3G53015","0","0"
"AT3G53016","0","0"
"AT3G53020","215.3270474036","2676"
"AT3G53030","8.5069153162","235"
"AT3G53040","3.0764192232","75"
"AT3G53050","0","0"
"AT3G53060","0","0"
"AT3G53065","0.4410204464","3"
"AT3G53070","0","0"
"AT3G53075","0","0"
"AT3G53080","0.1036499667","1"
"AT3G53090","6.696933334","400"
"AT3G53100","6.9693653638","169"
"AT3G53110","38.381582654","1072"
"AT3G53120","37.0368970865","502"
"AT3G53130","7.836198078","396"
"AT3G53140","0","0"
"AT3G53150","17.843096918","403"
"AT3G53160","12.0223739435","271"
"AT3G53170","1.0027412254","24"
"AT3G53180","29.5547250945","1310"
"AT3G53190","9.5459668096","250"
"AT3G53200","0.0726330767","1"
"AT3G53210","2.7252071202","50"
"AT3G53220","0.5334081288","4"
"AT3G53230","20.8735500736","842"
"AT3G53232","2.8745435821","19"
"AT3G53240","2.4307900833","180"
"AT3G53235","0.5867489417","5"
"AT3G53250","0","0"
"AT3G53260","122.7690667596","4587"
"AT3G53270","18.5236500524","491"
"AT3G53280","13.0238116189","327"
"AT3G53290","0","0"
"AT3G53294","0","0"
"AT3G53300","0","0"
"AT3G53305","0","0"
"AT3G53310","5.3283732307","108"
"AT3G53320","2.4611353786","75"
"AT3G53330","0","0"
"AT3G53340","17.795901968","271"
"AT3G53342","0","0"
"AT3G53350","4.7644580631","119"
"AT3G53360","0.233987441","8"
"AT3G53365","0","3"
"AT3G53370","10.1998798586","92"
"AT3G53380","2.2062258508","77"
"AT3G53390","14.2922349897","485"
"AT3G53400","15.456354511","465"
"AT3G53402","15.9217071199","479"
"AT3G53410","10.7686860098","188"
"AT3G53420","453.4749408145","9270"
"AT3G53430","217.6816092899","2526"
"AT3G53440","1.6065744832","43"
"AT3G53450","0.8330386209","10"
"AT3G53460","91.0564957104","2260"
"AT3G53470","42.2577773163","443"
"AT3G53480","1.1972763181","87"
"AT3G53490","6.5204944824","90"
"AT3G53500","53.9343673754","1211"
"AT3G53510","1.8305505792","72"
"AT3G53520","24.3339108341","690"
"AT3G53530","4.2871573226","69"
"AT3G53540","13.9087283951","668"
"AT3G53550","0","0"
"AT3G53560","11.86235138","247"
"AT3G53570","8.9925653021","288"
"AT3G53580","49.5896787993","990"
"AT3G53590","0.0286888301","2"
"AT3G53600","11.118225685","87"
"AT3G53610","33.7660625411","608"
"AT3G53611","0.4410204464","1"
"AT3G53620","21.6069392304","432"
"AT3G53630","16.4095642742","253"
"AT3G53640","0","0"
"AT3G53650","14.8868196719","92"
"AT3G53670","24.1631383119","545"
"AT3G53668","5.1644819225","108"
"AT3G53680","2.0835859094","79"
"AT3G53690","0.6787204858","12"
"AT3G53700","6.0611954016","234"
"AT3G53710","34.3973786341","923"
"AT3G53720","8.6971403596","365"
"AT3G53730","49.232582497","394"
"AT3G53740","143.8776703863","1615"
"AT3G53750","10.2275955541","241"
"AT3G53760","1.2903196637","53"
"AT3G53770","0","0"
"AT3G53775","0","0"
"AT3G53780","28.9239320245","754"
"AT3G53790","0","0"
"AT3G53800","0.5013085312","12"
"AT3G53810","23.1939790083","771"
"AT3G53820","0","0"
"AT3G53830","24.0689756527","671"
"AT3G53840","0.1405752673","4"
"AT3G53850","5.6103747122","75"
"AT3G53860","2.0465030246","36"
"AT3G53870","189.3839106912","2781"
"AT3G53880","8.2854963189","141"
"AT3G53890","144.080020521","1260"
"AT3G53900","4.7705039643","90"
"AT3G53910","0","0"
"AT3G53920","21.8787247918","662"
"AT3G53930","8.6420031554","344"
"AT3G53940","2.71304796","62"
"AT3G53950","3.186681512","86"
"AT3G53960","22.9275130994","709"
"AT3G53965","0","0"
"AT3G53970","31.5680814613","614"
"AT3G53980","35.105823505","308"
"AT3G53990","95.0037030228","1425"
"AT3G54000","10.931058675","295"
"AT3G54010","26.647001082","908"
"AT3G54020","23.6188689023","564"
"AT3G54030","10.0984681803","289"
"AT3G54040","1.4042898709","21"
"AT3G54050","167.6128997793","3973"
"AT3G54060","0.2730247966","7"
"AT3G54070","0","0"
"AT3G54080","10.1829009102","265"
"AT3G54085","4.0571089798","42"
"AT3G54090","7.7759014345","185"
"AT3G54100","12.3819831384","439"
"AT3G54110","47.5593826201","951"
"AT3G54120","3.0862262422","50"
"AT3G54130","12.121817738","204"
"AT3G54140","22.5247346877","697"
"AT3G54150","35.5609853194","658"
"AT3G54160","0.5170584544","10"
"AT3G54170","18.3393914464","349"
"AT3G54180","2.5219483167","45"
"AT3G54190","29.1253691542","827"
"AT3G54200","39.2355612074","521"
"AT3G54210","159.6165137548","1938"
"AT3G54220","13.3392425805","497"
"AT3G54230","15.0258045028","851"
"AT3G54240","0","0"
"AT3G54250","3.2066048749","72"
"AT3G54260","3.7938385387","70"
"AT3G54270","1.6810391174","46"
"AT3G54280","9.4500223672","964"
"AT3G54290","15.3147039153","335"
"AT3G54300","41.5487014768","650"
"AT3G54310","0","0"
"AT3G54320","4.7135621402","115"
"AT3G54340","0.7157544949","11"
"AT3G54350","13.0010883527","552"
"AT3G54360","73.6064782971","1763"
"AT3G54363","4.3166546721","19"
"AT3G54366","0","167"
"AT3G54380","10.8142728468","282"
"AT3G54390","8.8056095837","178"
"AT3G54400","40.5985714003","946"
"AT3G54410","0.1437191231","2"
"AT3G54420","41.0556808007","539"
"AT3G54430","7.733856976","115"
"AT3G54440","20.424019305","1125"
"AT3G54450","0","0"
"AT3G54460","11.3493855497","735"
"AT3G54470","28.6542462624","714"
"AT3G54480","15.802817857","452"
"AT3G54490","0.1465279659","2"
"AT3G54500","229.0630574128","9467"
"AT3G54510","0.7302025908","27"
"AT3G54520","0","0"
"AT3G54530","0","0"
"AT3G54540","34.7637012978","1289"
"AT3G54550","0","0"
"AT3G54560","13.9065460347","146"
"AT3G54570","0","0"
"AT3G54580","0.1090082848","5"
"AT3G54590","0","0"
"AT3G54600","22.5344006611","533"
"AT3G54610","6.2193061759","189"
"AT3G54620","60.9091085099","1558"
"AT3G54625","0","44"
"AT3G54630","0.5588085159","16"
"AT3G54640","73.7611626","1477"
"AT3G54650","8.7140224163","266"
"AT3G54660","89.691629551","2929"
"AT3G54670","13.2486662634","856"
"AT3G54680","25.3455108771","459"
"AT3G54690","12.5986896887","267"
"AT3G54700","0.0409940026","1"
"AT3G54710","1.7342937936","43"
"AT3G54720","9.0935783085","309"
"AT3G54730","0","0"
"AT3G54740","5.7714534234","164"
"AT3G54750","2.809015084","94"
"AT3G54760","21.5097561657","932"
"AT3G54770","0","0"
"AT3G54780","1.4623309538","49"
"AT3G54790","5.3117441038","221"
"AT3G54800","0.0501122379","2"
"AT3G54802","0","0"
"AT3G54804","0","0"
"AT3G54810","127.7316971155","3611"
"AT3G54820","15.8670472558","292"
"AT3G54826","26.8194288731","351"
"AT3G54830","1.5625185102","44"
"AT3G54840","54.517570194","855"
"AT3G54850","17.295997911","558"
"AT3G54860","12.3443703027","392"
"AT3G54870","0.1736588947","9"
"AT3G54880","21.857298","284"
"AT3G54890","1510.8467426394","26928"
"AT3G54900","78.2756575138","935"
"AT3G54910","1.6849884478","50"
"AT3G54920","15.5121751462","431"
"AT3G54925","0","0"
"AT3G54930","1.5431131211","44"
"AT3G54940","0","1"
"AT3G54950","17.109331676","535"
"AT3G54960","23.3997460395","744"
"AT3G54970","3.9913936801","80"
"AT3G54980","2.022380432","85"
"AT3G54990","5.6020293081","96"
"AT3G55000","19.6472803044","328"
"AT3G55005","10.6135562081","184"
"AT3G55010","16.3503041503","400"
"AT3G55020","22.3696787106","1035"
"AT3G55030","10.6339308605","205"
"AT3G55040","39.2588382809","656"
"AT3G55050","23.5994608299","627"
"AT3G55060","0.8820408927","40"
"AT3G55070","17.4593998056","453"
"AT3G55080","5.6938294657","156"
"AT3G55090","1.1596982701","38"
"AT3G55100","0.0328991362","1"
"AT3G55110","7.3523140188","276"
"AT3G55120","23.7254773684","329"
"AT3G55130","38.3966826352","1430"
"AT3G55140","14.3434425261","304"
"AT3G55150","0.5581966818","17"
"AT3G55160","2.4295489462","238"
"AT3G55170","25.65552946","256"
"AT3G55180","0.0718595615","1"
"AT3G55190","0","0"
"AT3G55200","7.6437801585","435"
"AT3G55210","0.2401285704","3"
"AT3G55220","10.3849978705","591"
"AT3G55230","0.3683865057","6"
"AT3G55240","2.378013332","25"
"AT3G55250","35.8667406237","617"
"AT3G55252","0","0"
"AT3G55254","0","0"
"AT3G55260","21.9041691957","644"
"AT3G55270","30.7630782995","1451"
"AT3G55280","85.0181848148","988"
"AT3G55290","4.8957443243","69"
"AT3G55310","0.4935557974","7"
"AT3G55320","5.7469940658","394"
"AT3G55330","58.8945489019","862"
"AT3G55340","6.3650502253","193"
"AT3G55350","3.4332276628","78"
"AT3G55360","33.4124555108","669"
"AT3G55370","2.390582831","62"
"AT3G55380","14.8299183067","222"
"AT3G55390","2.6332147627","34"
"AT3G55400","18.9910189139","622"
"AT3G55410","47.4688962078","2468"
"AT3G55420","4.4941284307","70"
"AT3G55430","153.6913849804","4105"
"AT3G55440","214.5151525007","4307"
"AT3G55450","9.929725698","262"
"AT3G55460","49.474650302","879"
"AT3G55470","58.1859367184","747"
"AT3G55480","11.3857813832","617"
"AT3G55485","0","0"
"AT3G55490","9.509503375","116"
"AT3G55500","0.7938368035","13"
"AT3G55510","8.6352476714","285"
"AT3G55512","0","0"
"AT3G55515","0.2811505346","1"
"AT3G55520","28.3306851348","430"
"AT3G55530","11.8257132064","208"
"AT3G55540","0","0"
"AT3G55550","0","0"
"AT3G55560","10.1979035207","240"
"AT3G55566","0","0"
"AT3G55570","0","0"
"AT3G55573","0","0"
"AT3G55580","1.17486004","30"
"AT3G55590","0","0"
"AT3G55600","10.3809428147","154"
"AT3G55605","5.9707021839","84"
"AT3G55610","76.9625088419","2959"
"AT3G55620","49.9869112188","814"
"AT3G55630","14.4762615669","390"
"AT3G55640","12.7383114976","304"
"AT3G55646","1.6505902225","25"
"AT3G55650","0","0"
"AT3G55660","1.8367923984","53"
"AT3G55665","0","0"
"AT3G55670","0","0"
"AT3G55672","0","0"
"AT3G55677","0","0"
"AT3G55680","0","0"
"AT3G55690","3.3034059599","62"
"AT3G55700","0.560862959","13"
"AT3G55710","3.528163571","80"
"AT3G55720","0.2700845696","6"
"AT3G55730","4.8132971517","108"
"AT3G55734","0","0"
"AT3G55735","0","0"
"AT3G55740","19.76058609","510"
"AT3G55750","128.5749395871","1263"
"AT3G55760","6.6859907946","217"
"AT3G55770","73.1997495159","1645"
"AT3G55780","0.1046141524","2"
"AT3G55790","1.2976178518","6"
"AT3G55795","0","0"
"AT3G55800","312.224888511","7668"
"AT3G55810","0","0"
"AT3G55820","1.2917034587","21"
"AT3G55830","31.397055615","691"
"AT3G55840","13.15640322","365"
"AT3G55850","14.2337110879","522"
"AT3G55860","0.0493968728","1"
"AT3G55870","0","0"
"AT3G55880","25.1816300077","590"
"AT3G55890","10.61807095","118"
"AT3G55900","7.4973475884","36"
"AT3G55910","6.7752669805","52"
"AT3G55920","9.5319437741","129"
"AT3G55930","0.1540550874","3"
"AT3G55940","0.9611984088","25"
"AT3G55950","19.8312465785","795"
"AT3G55960","51.2702818999","1070"
"AT3G55970","157.5740299557","3467"
"AT3G55980","493.8011506833","15828"
"AT3G55990","2.9731555724","84"
"AT3G56000","0.5791942343","16"
"AT3G56010","45.3114125559","652"
"AT3G56020","120.4161757611","671"
"AT3G56030","1.6816480572","32"
"AT3G56040","19.507316711","862"
"AT3G56050","81.2294249675","2586"
"AT3G56060","7.715493996","226"
"AT3G56070","31.3095213242","422"
"AT3G56080","14.0548465515","446"
"AT3G56085","0","0"
"AT3G56090","33.9165724236","594"
"AT3G56100","0.7324807674","26"
"AT3G56110","22.2183753246","441"
"AT3G56120","10.0216024865","259"
"AT3G56130","21.6155364751","561"
"AT3G56140","35.3822193206","1364"
"AT3G56150","87.4282732808","3978"
"AT3G56160","10.8805256876","328"
"AT3G56170","36.5027110709","781"
"AT3G56180","0","1"
"AT3G56190","81.4413819077","1814"
"AT3G56200","69.4828533004","1670"
"AT3G56210","13.1886780081","376"
"AT3G56220","1.3065916959","14"
"AT3G56230","0.4907354785","8"
"AT3G56240","185.8203364307","1973"
"AT3G56250","1.2103341398","12"
"AT3G56260","5.0527148202","79"
"AT3G56270","3.2662134995","85"
"AT3G56290","278.507047466","3113"
"AT3G56300","1.3311617147","39"
"AT3G56310","99.8147194567","2339"
"AT3G56320","4.8435834667","175"
"AT3G56330","1.8210187797","37"
"AT3G56340","168.539928179","1700"
"AT3G56350","0.2886679285","4"
"AT3G56360","264.8119751968","4368"
"AT3G56370","11.9505437994","605"
"AT3G56380","0","0"
"AT3G56390","0","0"
"AT3G56400","628.238587837","10615"
"AT3G56408","0","564"
"AT3G56410","7.0320866565","535"
"AT3G56420","0","0"
"AT3G56430","5.7338654228","126"
"AT3G56440","4.8895745142","123"
"AT3G56450","3.7094206655","109"
"AT3G56460","55.7160030781","1163"
"AT3G56470","2.1458839387","46"
"AT3G56480","11.8800392239","386"
"AT3G56490","42.8564598633","519"
"AT3G56500","2.026310159","10"
"AT3G56510","18.3171856393","359"
"AT3G56520","0","0"
"AT3G56530","0","0"
"AT3G56540","0.0848756331","1"
"AT3G56550","0.0938471882","3"
"AT3G56560","0","0"
"AT3G56570","0.9301220692","22"
"AT3G56580","8.169557418","189"
"AT3G56590","19.1171261804","576"
"AT3G56600","0.089928203","3"
"AT3G56610","0","0"
"AT3G56620","2.9927042349","64"
"AT3G56630","16.1678742615","393"
"AT3G56640","2.5825553989","94"
"AT3G56650","21.3483795737","339"
"AT3G56660","0","0"
"AT3G56670","0","0"
"AT3G56680","31.3872829038","726"
"AT3G56690","3.4836604811","180"
"AT3G56700","0.2129928292","5"
"AT3G56705","0","3"
"AT3G56710","153.8058806732","1860"
"AT3G56720","9.0265006658","226"
"AT3G56730","0.509895176","7"
"AT3G56740","13.7716109303","303"
"AT3G56750","9.7136843458","251"
"AT3G56760","5.1424376491","141"
"AT3G56770","0.8413482331","10"
"AT3G56780","0.2082596552","5"
"AT3G56790","14.3427519082","132"
"AT3G56800","266.7586232798","4236"
"AT3G56810","4.2101462849","75"
"AT3G56820","7.4432430181","118"
"AT3G56825","0","6"
"AT3G56830","2.0748007364","47"
"AT3G56840","8.4504402333","204"
"AT3G56850","10.107760109","261"
"AT3G56860","30.2713591009","1364"
"AT3G56870","2.1025771835","76"
"AT3G56880","277.2235223399","4318"
"AT3G56890","0","0"
"AT3G56891","1.6161946897","13"
"AT3G56900","2.8347959225","72"
"AT3G56910","218.8836023202","2260"
"AT3G56920","0","0"
"AT3G56930","2.891385097","94"
"AT3G56940","687.7322466645","15236"
"AT3G56950","28.8231362842","521"
"AT3G56960","1.1822740428","41"
"AT3G56970","0.665882845","9"
"AT3G56980","0.2401285704","3"
"AT3G56990","10.1708203718","351"
"AT3G57000","23.5969807527","421"
"AT3G57010","7.9167080947","173"
"AT3G57020","95.9441590652","1961"
"AT3G57030","18.9028870047","395"
"AT3G57040","7.8240414641","158"
"AT3G57050","39.4576072113","1098"
"AT3G57060","1.3230613391","90"
"AT3G57062","10.969025782","135"
"AT3G57070","15.3425999372","392"
"AT3G57072","0","0"
"AT3G57080","14.2677327353","191"
"AT3G57090","81.6642628513","997"
"AT3G57100","0.504923409","11"
"AT3G57110","0.1641754946","1"
"AT3G57120","10.6000013969","268"
"AT3G57130","0.7898543446","21"
"AT3G57140","1.5483381617","72"
"AT3G57150","43.3940736705","1310"
"AT3G57157","0","5"
"AT3G57160","1.1079824022","10"
"AT3G57170","6.7335845284","245"
"AT3G57180","6.0462480551","200"
"AT3G57190","16.7768515707","366"
"AT3G57200","0.7788430338","23"
"AT3G57210","0","0"
"AT3G57220","7.3239985112","172"
"AT3G57230","31.042286625","621"
"AT3G57240","10.5877176919","193"
"AT3G57250","0","0"
"AT3G57260","988.2632625352","18374"
"AT3G57270","1.5836811335","30"
"AT3G57280","51.2294488611","803"
"AT3G57290","66.588284502","1655"
"AT3G57300","20.3371165122","1516"
"AT3G57310","0.216269642","1"
"AT3G57320","13.3095115445","131"
"AT3G57330","55.0598617826","2695"
"AT3G57340","29.9249716366","673"
"AT3G57350","2.9379327809","122"
"AT3G57360","2.7239498158","35"
"AT3G57370","0.0623048276","3"
"AT3G57380","4.4552522633","118"
"AT3G57390","7.6091815321","202"
"AT3G57400","19.2735266233","513"
"AT3G57410","34.5623629268","1905"
"AT3G57420","8.8012341255","346"
"AT3G57430","1.6596377304","70"
"AT3G57440","0.3598726842","6"
"AT3G57450","351.2871875114","3587"
"AT3G57460","45.9291293439","1143"
"AT3G57470","15.0882124421","753"
"AT3G57480","14.0078534889","242"
"AT3G57490","13.9450665144","218"
"AT3G57500","1.0883246499","12"
"AT3G57510","34.2642348299","821"
"AT3G57520","192.872728905","7933"
"AT3G57530","131.9478674162","4411"
"AT3G57540","9.6855686548","194"
"AT3G57550","60.9829274295","1640"
"AT3G57560","14.7377296344","325"
"AT3G57570","7.7717392116","440"
"AT3G57580","1.4288221979","40"
"AT3G57590","4.2207290127","76"
"AT3G57600","5.6802291164","91"
"AT3G57610","34.2501089661","904"
"AT3G57620","0","0"
"AT3G57630","15.1855645145","672"
"AT3G57640","18.3977042967","343"
"AT3G57645","0","16"
"AT3G57650","27.3145219171","729"
"AT3G57660","8.9779727854","670"
"AT3G57670","1.0277820866","23"
"AT3G57680","3.0277749876","75"
"AT3G57690","0.3657242726","2"
"AT3G57710","5.5239268024","223"
"AT3G57700","0.2638362788","4"
"AT3G57720","1.3798111023","41"
"AT3G57730","3.3759163625","80"
"AT3G57740","0.628269351","10"
"AT3G57750","7.417223263","144"
"AT3G57760","4.621652623","102"
"AT3G57765","0","23"
"AT3G57770","2.2274728342","44"
"AT3G57780","5.6707698344","192"
"AT3G57785","25.9845959895","248"
"AT3G57790","6.7972557083","181"
"AT3G57800","12.4722230909","358"
"AT3G57810","12.7304651172","282"
"AT3G57830","1.8531408417","69"
"AT3G57840","0","0"
"AT3G57850","0","0"
"AT3G57860","1.0551388318","22"
"AT3G57870","117.3400953506","1594"
"AT3G57880","53.5477788398","2386"
"AT3G57890","27.6758682423","963"
"AT3G57900","0","0"
"AT3G57910","4.9231509915","85"
"AT3G57920","2.3521090473","50"
"AT3G57930","33.5241936935","677"
"AT3G57940","3.2806287923","173"
"AT3G57950","26.1995223418","212"
"AT3G57958","0","0"
"AT3G57960","0.1004109052","1"
"AT3G57965","0","110"
"AT3G57970","0.7731639701","31"
"AT3G57980","4.6902837994","139"
"AT3G57990","30.6255289367","674"
"AT3G58000","2.172526858","17"
"AT3G58010","19.2051851988","339"
"AT3G58020","7.9521260383","141"
"AT3G58030","18.9582228197","704"
"AT3G58035","0","0"
"AT3G58040","18.5443450656","447"
"AT3G58050","10.6522410018","604"
"AT3G58060","0.3275540209","6"
"AT3G58070","0.9713454169","15"
"AT3G58080","0","0"
"AT3G58090","2.7791891922","67"
"AT3G58100","1.651251193","22"
"AT3G58110","18.3889891735","740"
"AT3G58120","3.4302536263","79"
"AT3G58130","4.4105358089","89"
"AT3G58140","33.9132762523","874"
"AT3G58150","0.3667180886","4"
"AT3G58160","1.4656922478","82"
"AT3G58165","0","0"
"AT3G58170","39.3945053425","499"
"AT3G58180","15.2858543064","282"
"AT3G58190","0","0"
"AT3G58193","0","0"
"AT3G58196","0","0"
"AT3G58200","0.8568397244","17"
"AT3G58210","0","0"
"AT3G58220","8.0187950931","217"
"AT3G58230","0","0"
"AT3G58240","0","0"
"AT3G58250","0","0"
"AT3G58260","0","0"
"AT3G58270","3.9977850231","74"
"AT3G58280","0","0"
"AT3G58290","0","0"
"AT3G58300","0","0"
"AT3G58310","0","0"
"AT3G58320","0","0"
"AT3G58330","0","0"
"AT3G58340","0","0"
"AT3G58350","1.0767467281","19"
"AT3G58360","0","0"
"AT3G58370","0","0"
"AT3G58380","0.272961684","5"
"AT3G58390","0","0"
"AT3G58400","0","0"
"AT3G58410","0","0"
"AT3G58420","0","0"
"AT3G58430","1.4187930501","41"
"AT3G58440","0","0"
"AT3G58450","0.2667040644","3"
"AT3G58460","22.6987710993","563"
"AT3G58470","11.2788086169","172"
"AT3G58480","0.0720129438","2"
"AT3G58490","30.8052639803","717"
"AT3G58500","84.9540213994","1789"
"AT3G58510","24.2819762926","951"
